w,x,chain,latitude,longitude
12090,25620,Loran9960,44.18833,67.00333
12100,25620,Loran9960,44.17667,67.03
12110,25620,Loran9960,44.165,67.05667
12120,25620,Loran9960,44.155,67.08167
12130,25620,Loran9960,44.14333,67.10833
12140,25620,Loran9960,44.11667,67.135
12150,25620,Loran9960,44.12167,67.16
12160,25620,Loran9960,44.11167,67.185
12170,25620,Loran9960,44.1,67.21167
12180,25620,Loran9960,44.09,67.23667
12190,25620,Loran9960,44.07833,67.26167
12200,25620,Loran9960,44.06833,67.28667
12210,25620,Loran9960,44.05667,67.31167
12220,25620,Loran9960,44.04667,67.33667
12230,25620,Loran9960,44.03667,67.36167
12240,25620,Loran9960,44.025,67.385
12250,25620,Loran9960,44.015,67.41
12260,25620,Loran9960,44.005,67.43333
12270,25620,Loran9960,43.99333,67.45833
12280,25620,Loran9960,43.98333,67.48167
12290,25620,Loran9960,43.97333,67.505
12300,25620,Loran9960,43.96333,67.53
12310,25620,Loran9960,43.95167,67.55333
12320,25620,Loran9960,43.94167,67.57667
12330,25620,Loran9960,43.93167,67.58333
12340,25620,Loran9960,43.92167,67.62333
12350,25620,Loran9960,43.91167,67.64667
12360,25620,Loran9960,43.90167,67.66833
12370,25620,Loran9960,43.89,67.69167
12380,25620,Loran9960,43.88,67.715
12390,25620,Loran9960,43.87,67.73667
12400,25620,Loran9960,43.86,67.76
12410,25620,Loran9960,43.83333,67.76667
12420,25620,Loran9960,43.84,67.805
12430,25620,Loran9960,43.83,67.82833
12440,25620,Loran9960,43.82,67.83333
12450,25620,Loran9960,43.81,67.87167
12460,25620,Loran9960,43.79833,67.895
12470,25620,Loran9960,43.78833,67.9
12480,25620,Loran9960,43.77833,67.93833
12490,25620,Loran9960,43.76833,67.96
12500,25620,Loran9960,43.75833,67.98167
12510,25620,Loran9960,43.74833,68.00333
12520,25620,Loran9960,43.73833,68.025
12530,25620,Loran9960,43.72833,68.04667
12540,25620,Loran9960,43.71833,68.06833
12550,25620,Loran9960,43.70833,68.09
12560,25620,Loran9960,43.69833,68.11167
12570,25620,Loran9960,43.68833,68.13167
12580,25620,Loran9960,43.68,68.15333
12590,25620,Loran9960,43.66833,68.175
12600,25620,Loran9960,43.66,68.195
12610,25620,Loran9960,43.64833,68.2
12620,25620,Loran9960,43.63833,68.23667
12630,25620,Loran9960,43.63,68.25833
12640,25620,Loran9960,43.62,68.27833
12650,25620,Loran9960,43.61,68.28333
12660,25620,Loran9960,43.58333,68.32
12670,25620,Loran9960,43.59,68.34167
12680,25620,Loran9960,43.58,68.36167
12690,25620,Loran9960,43.57,68.38167
12700,25620,Loran9960,43.56,68.40167
12710,25620,Loran9960,43.55,68.42167
12720,25620,Loran9960,43.54,68.44333
12730,25620,Loran9960,43.53,68.46333
12740,25620,Loran9960,43.52,68.48333
12750,25620,Loran9960,43.51,68.50333
12760,25620,Loran9960,43.5,68.52333
12770,25620,Loran9960,43.49,68.54333
12780,25620,Loran9960,43.48,68.56333
12790,25620,Loran9960,43.47,68.58333
12800,25620,Loran9960,43.46167,68.60333
12810,25620,Loran9960,43.45167,68.62333
12820,25620,Loran9960,43.44167,68.64333
12830,25620,Loran9960,43.43167,68.66333
12840,25620,Loran9960,43.42167,68.68167
12850,25620,Loran9960,43.41167,68.70167
12860,25620,Loran9960,43.40167,68.72167
12870,25620,Loran9960,43.39167,68.74167
12880,25620,Loran9960,43.38167,68.76
12890,25620,Loran9960,43.37167,68.78
12900,25620,Loran9960,43.36167,68.798330000000007
12910,25620,Loran9960,43.35167,68.81833
12920,25620,Loran9960,43.34167,68.83833
12930,25620,Loran9960,43.33167,68.85667
12940,25620,Loran9960,43.32167,68.87667
12950,25620,Loran9960,43.31167,68.895
12960,25620,Loran9960,43.30167,68.915
12970,25620,Loran9960,43.29167,68.93333
12980,25620,Loran9960,43.28167,68.95167
12990,25620,Loran9960,43.27,68.97167
13000,25620,Loran9960,43.26167,68.99
13010,25620,Loran9960,43.25167,69.01
13020,25620,Loran9960,43.24,69.02833
13030,25620,Loran9960,43.23,69.04667
13040,25620,Loran9960,43.22,69.065
13050,25620,Loran9960,43.21,69.085
13060,25620,Loran9960,43.2,69.10333
13070,25620,Loran9960,43.19,69.12167
13080,25620,Loran9960,43.18,69.14
13090,25620,Loran9960,43.17,69.15833
13100,25620,Loran9960,43.16,69.17667
13110,25620,Loran9960,43.14833,69.19667
13120,25620,Loran9960,43.13833,69.21333
13130,25620,Loran9960,43.12833,69.23167
13140,25620,Loran9960,43.11833,69.25167
13150,25620,Loran9960,43.10833,69.26833
13160,25620,Loran9960,43.09667,69.28667
13170,25620,Loran9960,43.08667,69.305
13180,25620,Loran9960,43.07667,69.32333
13190,25620,Loran9960,43.065,69.34167
13200,25620,Loran9960,43.055,69.36
13210,25620,Loran9960,43.045,69.37833
13220,25620,Loran9960,43.035,69.39667
13230,25620,Loran9960,43.02333,69.415
13240,25620,Loran9960,43.01333,69.43167
13250,25620,Loran9960,43.00333,69.45
13260,25620,Loran9960,42.99167,69.46833
13270,25620,Loran9960,42.98167,69.48667
13280,25620,Loran9960,42.97,69.50333
13290,25620,Loran9960,42.96,69.52167
13300,25620,Loran9960,42.93333,69.54
13310,25620,Loran9960,42.93833,69.55667
13320,25620,Loran9960,42.92833,69.575
13330,25620,Loran9960,42.91667,69.59333
13340,25620,Loran9960,42.90667,69.61
13350,25620,Loran9960,42.895,69.62833
13360,25620,Loran9960,42.885,69.645
13370,25620,Loran9960,42.87333,69.66333
13380,25620,Loran9960,42.86333,69.68
13390,25620,Loran9960,42.85167,69.69833
13400,25620,Loran9960,42.84,69.715
13410,25620,Loran9960,42.83,69.73167
13420,25620,Loran9960,42.81833,69.73333
13430,25620,Loran9960,42.80667,69.76667
13440,25620,Loran9960,42.795,69.785
13450,25620,Loran9960,42.785,69.80167
13460,25620,Loran9960,42.77333,69.81833
13470,25620,Loran9960,42.76167,69.835
13480,25620,Loran9960,42.75,69.85333
13490,25620,Loran9960,42.73833,69.87
13500,25620,Loran9960,42.72667,69.88667
13510,25620,Loran9960,42.715,69.90333
13520,25620,Loran9960,42.70333,69.92167
13530,25620,Loran9960,42.69333,69.93833
13540,25620,Loran9960,42.68,69.955
13550,25620,Loran9960,42.66833,69.97167
13560,25620,Loran9960,42.65667,69.98833
13570,25620,Loran9960,42.645,70.005
13580,25620,Loran9960,42.63333,70.02167
13590,25620,Loran9960,42.62167,70.03833
13600,25620,Loran9960,42.61,70.055
13610,25620,Loran9960,42.59667,70.07167
13620,25620,Loran9960,42.585,70.08833
13630,25620,Loran9960,42.57333,70.105
13640,25620,Loran9960,42.56,70.12167
13650,25620,Loran9960,42.54833,70.13833
13660,25620,Loran9960,42.535,70.155
13670,25620,Loran9960,42.52333,70.17
13680,25620,Loran9960,42.51167,70.18667
13690,25620,Loran9960,42.49833,70.20333
13700,25620,Loran9960,42.485,70.22
13710,25620,Loran9960,42.47167,70.235
13720,25620,Loran9960,42.46,70.25167
13730,25620,Loran9960,42.44667,70.26833
13740,25620,Loran9960,42.43333,70.285
13750,25620,Loran9960,42.42,70.3
13760,25620,Loran9960,42.40667,70.3
13770,25620,Loran9960,42.39333,70.33167
13780,25620,Loran9960,42.38,70.34833
13790,25620,Loran9960,42.36667,70.36333
13800,25620,Loran9960,42.35333,70.38
13810,25620,Loran9960,42.34,70.395
13820,25620,Loran9960,42.32667,70.41167
13830,25620,Loran9960,42.31167,70.42667
13840,25620,Loran9960,42.29833,70.44167
13850,25620,Loran9960,42.28333,70.45833
13860,25620,Loran9960,42.27,70.47333
13870,25620,Loran9960,42.255,70.48833
13880,25620,Loran9960,42.24,70.50333
13890,25620,Loran9960,42.22667,70.51833
13900,25620,Loran9960,42.21167,70.535
13910,25620,Loran9960,42.19667,70.53333
13920,25620,Loran9960,42.18167,70.565
13930,25620,Loran9960,42.15,70.58
13940,25620,Loran9960,42.15167,70.595
13950,25620,Loran9960,42.135,70.61
13960,25620,Loran9960,42.12,70.625
13970,25620,Loran9960,42.10333,70.63833
13980,25620,Loran9960,42.08833,70.65333
13990,25620,Loran9960,42.07167,70.66833
14000,25620,Loran9960,42.055,70.66667
11800,25630,Loran9960,44.565,66.19
11810,25630,Loran9960,44.55167,66.225
11820,25630,Loran9960,44.53833,66.25833
11830,25630,Loran9960,44.525,66.29167
11840,25630,Loran9960,44.51167,66.32333
11850,25630,Loran9960,44.49833,66.355
11860,25630,Loran9960,44.485,66.38833
11870,25630,Loran9960,44.47167,66.42
11880,25630,Loran9960,44.46,66.45167
11890,25630,Loran9960,44.44667,66.48167
11900,25630,Loran9960,44.435,66.51333
11910,25630,Loran9960,44.42167,66.54333
11920,25630,Loran9960,44.41,66.57333
11930,25630,Loran9960,44.39667,66.60333
11940,25630,Loran9960,44.385,66.61667
11950,25630,Loran9960,44.37333,66.66167
11960,25630,Loran9960,44.36167,66.69167
11970,25630,Loran9960,44.34833,66.72
11980,25630,Loran9960,44.33667,66.74833
11990,25630,Loran9960,44.325,66.77667
12000,25630,Loran9960,44.31333,66.805
12010,25630,Loran9960,44.30167,66.81667
12020,25630,Loran9960,44.29,66.86
12030,25630,Loran9960,44.27833,66.88833
12040,25630,Loran9960,44.26667,66.915
12050,25630,Loran9960,44.255,66.94333
12060,25630,Loran9960,44.245,66.97
12070,25630,Loran9960,44.21667,66.99667
12080,25630,Loran9960,44.22167,67.02167
12090,25630,Loran9960,44.21,67.048330000000007
12100,25630,Loran9960,44.18333,67.075
12110,25630,Loran9960,44.18833,67.10167
12120,25630,Loran9960,44.17667,67.12667
12130,25630,Loran9960,44.15,67.15167
12140,25630,Loran9960,44.155,67.17833
12150,25630,Loran9960,44.145,67.20333
12160,25630,Loran9960,44.13333,67.22833
12170,25630,Loran9960,44.12167,67.25333
12180,25630,Loran9960,44.11167,67.27833
12190,25630,Loran9960,44.10167,67.30333
12200,25630,Loran9960,44.09,67.32833
12210,25630,Loran9960,44.08,67.35167
12220,25630,Loran9960,44.06833,67.37667
12230,25630,Loran9960,44.05833,67.40167
12240,25630,Loran9960,44.04667,67.425
12250,25630,Loran9960,44.03667,67.44833
12260,25630,Loran9960,44.02667,67.47333
12270,25630,Loran9960,44.015,67.49667
12280,25630,Loran9960,44.005,67.52
12290,25630,Loran9960,43.995,67.54333
12300,25630,Loran9960,43.985,67.56667
12310,25630,Loran9960,43.975,67.59
12320,25630,Loran9960,43.96333,67.61333
12330,25630,Loran9960,43.95333,67.63667
12340,25630,Loran9960,43.94333,67.66
12350,25630,Loran9960,43.91667,67.68167
12360,25630,Loran9960,43.92167,67.705
12370,25630,Loran9960,43.91167,67.72833
12380,25630,Loran9960,43.90167,67.75
12390,25630,Loran9960,43.89167,67.77167
12400,25630,Loran9960,43.88167,67.795
12410,25630,Loran9960,43.87167,67.81667
12420,25630,Loran9960,43.86167,67.83833
12430,25630,Loran9960,43.85167,67.86167
12440,25630,Loran9960,43.84,67.88333
12450,25630,Loran9960,43.83,67.905
12460,25630,Loran9960,43.82,67.92667
12470,25630,Loran9960,43.81,67.94833
12480,25630,Loran9960,43.8,67.97
12490,25630,Loran9960,43.79,67.99167
12500,25630,Loran9960,43.78,68.01333
12510,25630,Loran9960,43.77,68.035
12520,25630,Loran9960,43.76,68.05667
12530,25630,Loran9960,43.75,68.07833
12540,25630,Loran9960,43.74,68.09833
12550,25630,Loran9960,43.73,68.12
12560,25630,Loran9960,43.72,68.14167
12570,25630,Loran9960,43.71,68.16167
12580,25630,Loran9960,43.68333,68.18333
12590,25630,Loran9960,43.69,68.20333
12600,25630,Loran9960,43.68,68.225
12610,25630,Loran9960,43.67,68.245
12620,25630,Loran9960,43.66,68.25
12630,25630,Loran9960,43.65,68.28667
12640,25630,Loran9960,43.64,68.30833
12650,25630,Loran9960,43.63,68.32833
12660,25630,Loran9960,43.62,68.34833
12670,25630,Loran9960,43.61,68.36833
12680,25630,Loran9960,43.6,68.38833
12690,25630,Loran9960,43.59,68.41
12700,25630,Loran9960,43.58,68.43
12710,25630,Loran9960,43.57,68.43333
12720,25630,Loran9960,43.56,68.47
12730,25630,Loran9960,43.55,68.49
12740,25630,Loran9960,43.54,68.51
12750,25630,Loran9960,43.53,68.53
12760,25630,Loran9960,43.52,68.53333
12770,25630,Loran9960,43.51,68.57
12780,25630,Loran9960,43.5,68.58833
12790,25630,Loran9960,43.49,68.60833
12800,25630,Loran9960,43.48,68.62833
12810,25630,Loran9960,43.47,68.64833
12820,25630,Loran9960,43.46,68.66833
12830,25630,Loran9960,43.45,68.68667
12840,25630,Loran9960,43.44,68.70667
12850,25630,Loran9960,43.43,68.72667
12860,25630,Loran9960,43.42,68.745
12870,25630,Loran9960,43.41,68.765
12880,25630,Loran9960,43.4,68.785
12890,25630,Loran9960,43.39,68.80333
12900,25630,Loran9960,43.38,68.82167
12910,25630,Loran9960,43.37,68.84167
12920,25630,Loran9960,43.36,68.86167
12930,25630,Loran9960,43.35,68.88
12940,25630,Loran9960,43.34,68.89833
12950,25630,Loran9960,43.33,68.91833
12960,25630,Loran9960,43.32,68.93667
12970,25630,Loran9960,43.31,68.955
12980,25630,Loran9960,43.28333,68.975
12990,25630,Loran9960,43.29,68.99333
13000,25630,Loran9960,43.28,69.01167
13010,25630,Loran9960,43.26833,69.03
13020,25630,Loran9960,43.26,69.03333
13030,25630,Loran9960,43.24833,69.06833
13040,25630,Loran9960,43.23833,69.08667
13050,25630,Loran9960,43.22833,69.105
13060,25630,Loran9960,43.21833,69.12333
13070,25630,Loran9960,43.20833,69.14167
13080,25630,Loran9960,43.19833,69.16
13090,25630,Loran9960,43.18667,69.18
13100,25630,Loran9960,43.17667,69.19667
13110,25630,Loran9960,43.16667,69.215
13120,25630,Loran9960,43.15667,69.235
13130,25630,Loran9960,43.14667,69.25167
13140,25630,Loran9960,43.135,69.27
13150,25630,Loran9960,43.125,69.28833
13160,25630,Loran9960,43.115,69.30667
13170,25630,Loran9960,43.105,69.325
13180,25630,Loran9960,43.09333,69.34333
13190,25630,Loran9960,43.08333,69.36167
13200,25630,Loran9960,43.07333,69.37833
13210,25630,Loran9960,43.06333,69.39667
13220,25630,Loran9960,43.05167,69.415
13230,25630,Loran9960,43.04167,69.41667
13240,25630,Loran9960,43.03,69.45
13250,25630,Loran9960,43.02,69.46833
13260,25630,Loran9960,43.01,69.48667
13270,25630,Loran9960,42.99833,69.50333
13280,25630,Loran9960,42.98833,69.52167
13290,25630,Loran9960,42.97667,69.53833
13300,25630,Loran9960,42.95,69.55667
13310,25630,Loran9960,42.955,69.575
13320,25630,Loran9960,42.945,69.59167
13330,25630,Loran9960,42.93333,69.61
13340,25630,Loran9960,42.92333,69.62667
13350,25630,Loran9960,42.91167,69.645
13360,25630,Loran9960,42.90167,69.66167
13370,25630,Loran9960,42.89,69.68
13380,25630,Loran9960,42.87833,69.69667
13390,25630,Loran9960,42.86833,69.71333
13400,25630,Loran9960,42.85667,69.73167
13410,25630,Loran9960,42.845,69.74833
13420,25630,Loran9960,42.835,69.765
13430,25630,Loran9960,42.82333,69.76667
13440,25630,Loran9960,42.81167,69.8
13450,25630,Loran9960,42.8,69.81667
13460,25630,Loran9960,42.78833,69.835
13470,25630,Loran9960,42.77833,69.85167
13480,25630,Loran9960,42.75,69.86833
13490,25630,Loran9960,42.755,69.885
13500,25630,Loran9960,42.74333,69.90167
13510,25630,Loran9960,42.73167,69.91833
13520,25630,Loran9960,42.72,69.935
13530,25630,Loran9960,42.70833,69.95333
13540,25630,Loran9960,42.69667,69.97
13550,25630,Loran9960,42.685,69.98667
13560,25630,Loran9960,42.67333,70.00333
13570,25630,Loran9960,42.66167,70.02
13580,25630,Loran9960,42.64833,70.03667
13590,25630,Loran9960,42.63667,70.05333
13600,25630,Loran9960,42.625,70.06833
13610,25630,Loran9960,42.61333,70.085
13620,25630,Loran9960,42.6,70.10167
13630,25630,Loran9960,42.58833,70.11833
13640,25630,Loran9960,42.57667,70.135
13650,25630,Loran9960,42.56333,70.15167
13660,25630,Loran9960,42.55167,70.16833
13670,25630,Loran9960,42.53833,70.185
13680,25630,Loran9960,42.52667,70.2
13690,25630,Loran9960,42.51333,70.2
13700,25630,Loran9960,42.5,70.23167
13710,25630,Loran9960,42.48667,70.24833
13720,25630,Loran9960,42.475,70.265
13730,25630,Loran9960,42.46167,70.28
13740,25630,Loran9960,42.44833,70.29667
13750,25630,Loran9960,42.435,70.31333
13760,25630,Loran9960,42.42167,70.32833
13770,25630,Loran9960,42.40833,70.345
13780,25630,Loran9960,42.395,70.36
13790,25630,Loran9960,42.38167,70.37667
13800,25630,Loran9960,42.36833,70.39167
13810,25630,Loran9960,42.355,70.40667
13820,25630,Loran9960,42.34,70.423330000000007
13830,25630,Loran9960,42.32667,70.43833
13840,25630,Loran9960,42.31333,70.45333
13850,25630,Loran9960,42.29833,70.47
13860,25630,Loran9960,42.285,70.485
13870,25630,Loran9960,42.27,70.5
13880,25630,Loran9960,42.255,70.515
13890,25630,Loran9960,42.24,70.53
13900,25630,Loran9960,42.225,70.54667
13910,25630,Loran9960,42.21167,70.56167
13920,25630,Loran9960,42.195,70.57667
13930,25630,Loran9960,42.18,70.59167
13940,25630,Loran9960,42.165,70.605
13950,25630,Loran9960,42.13333,70.62
13960,25630,Loran9960,42.13333,70.635
13970,25630,Loran9960,42.11833,70.65
13980,25630,Loran9960,42.10167,70.665
13990,25630,Loran9960,42.08667,70.68
14000,25630,Loran9960,42.07,70.69333
11800,25640,Loran9960,44.58667,66.25167
11810,25640,Loran9960,44.57333,66.285
11820,25640,Loran9960,44.56,66.31667
11830,25640,Loran9960,44.54667,66.33333
11840,25640,Loran9960,44.51667,66.38167
11850,25640,Loran9960,44.52,66.41333
11860,25640,Loran9960,44.50667,66.445
11870,25640,Loran9960,44.495,66.47667
11880,25640,Loran9960,44.48167,66.50667
11890,25640,Loran9960,44.46833,66.53667
11900,25640,Loran9960,44.45667,66.56667
11910,25640,Loran9960,44.44333,66.59667
11920,25640,Loran9960,44.43167,66.62667
11930,25640,Loran9960,44.41833,66.655
11940,25640,Loran9960,44.40667,66.685
11950,25640,Loran9960,44.395,66.71333
11960,25640,Loran9960,44.36667,66.74167
11970,25640,Loran9960,44.37167,66.77
11980,25640,Loran9960,44.36,66.798330000000007
11990,25640,Loran9960,44.34667,66.82667
12000,25640,Loran9960,44.335,66.85333
12010,25640,Loran9960,44.32333,66.88167
12020,25640,Loran9960,44.31167,66.90833
12030,25640,Loran9960,44.30167,66.935
12040,25640,Loran9960,44.28833,66.96333
12050,25640,Loran9960,44.27833,66.98833
12060,25640,Loran9960,44.25,67.015
12070,25640,Loran9960,44.255,67.04167
12080,25640,Loran9960,44.24333,67.06833
12090,25640,Loran9960,44.23167,67.09333
12100,25640,Loran9960,44.22167,67.12
12110,25640,Loran9960,44.21,67.145
12120,25640,Loran9960,44.19833,67.17
12130,25640,Loran9960,44.18833,67.19667
12140,25640,Loran9960,44.17667,67.22
12150,25640,Loran9960,44.15,67.24667
12160,25640,Loran9960,44.155,67.27
12170,25640,Loran9960,44.145,67.295
12180,25640,Loran9960,44.13333,67.32
12190,25640,Loran9960,44.12333,67.345
12200,25640,Loran9960,44.11167,67.36833
12210,25640,Loran9960,44.10167,67.39333
12220,25640,Loran9960,44.09,67.4
12230,25640,Loran9960,44.08,67.44
12240,25640,Loran9960,44.06833,67.46333
12250,25640,Loran9960,44.05833,67.48833
12260,25640,Loran9960,44.04833,67.51167
12270,25640,Loran9960,44.03667,67.535
12280,25640,Loran9960,44.02667,67.55833
12290,25640,Loran9960,44.01667,67.58167
12300,25640,Loran9960,44.00667,67.60333
12310,25640,Loran9960,43.995,67.62667
12320,25640,Loran9960,43.985,67.65
12330,25640,Loran9960,43.975,67.67167
12340,25640,Loran9960,43.965,67.695
12350,25640,Loran9960,43.95333,67.71833
12360,25640,Loran9960,43.94333,67.74
12370,25640,Loran9960,43.93333,67.76333
12380,25640,Loran9960,43.92333,67.785
12390,25640,Loran9960,43.91333,67.80667
12400,25640,Loran9960,43.90333,67.83
12410,25640,Loran9960,43.89333,67.85167
12420,25640,Loran9960,43.88167,67.87333
12430,25640,Loran9960,43.87167,67.895
12440,25640,Loran9960,43.86167,67.91667
12450,25640,Loran9960,43.85167,67.93833
12460,25640,Loran9960,43.84167,67.96
12470,25640,Loran9960,43.83167,67.98167
12480,25640,Loran9960,43.82167,68.00333
12490,25640,Loran9960,43.81167,68.025
12500,25640,Loran9960,43.80167,68.045
12510,25640,Loran9960,43.79167,68.06667
12520,25640,Loran9960,43.78,68.08833
12530,25640,Loran9960,43.77,68.10833
12540,25640,Loran9960,43.76,68.13
12550,25640,Loran9960,43.75,68.15
12560,25640,Loran9960,43.74,68.17167
12570,25640,Loran9960,43.73,68.19167
12580,25640,Loran9960,43.72,68.21333
12590,25640,Loran9960,43.71,68.23333
12600,25640,Loran9960,43.7,68.25333
12610,25640,Loran9960,43.69,68.275
12620,25640,Loran9960,43.68,68.295
12630,25640,Loran9960,43.67,68.315
12640,25640,Loran9960,43.66,68.335
12650,25640,Loran9960,43.65,68.35667
12660,25640,Loran9960,43.64,68.37667
12670,25640,Loran9960,43.63,68.39667
12680,25640,Loran9960,43.62,68.41667
12690,25640,Loran9960,43.61,68.43667
12700,25640,Loran9960,43.6,68.45667
12710,25640,Loran9960,43.59,68.47667
12720,25640,Loran9960,43.58,68.49667
12730,25640,Loran9960,43.57,68.5
12740,25640,Loran9960,43.56,68.53667
12750,25640,Loran9960,43.55,68.555
12760,25640,Loran9960,43.54,68.575
12770,25640,Loran9960,43.53,68.595
12780,25640,Loran9960,43.52,68.615
12790,25640,Loran9960,43.51,68.635
12800,25640,Loran9960,43.5,68.65333
12810,25640,Loran9960,43.49,68.673330000000007
12820,25640,Loran9960,43.48,68.69333
12830,25640,Loran9960,43.47,68.71167
12840,25640,Loran9960,43.46,68.73167
12850,25640,Loran9960,43.43333,68.75
12860,25640,Loran9960,43.44,68.77
12870,25640,Loran9960,43.43,68.78833
12880,25640,Loran9960,43.42,68.80833
12890,25640,Loran9960,43.41,68.82667
12900,25640,Loran9960,43.38333,68.84667
12910,25640,Loran9960,43.39,68.865
12920,25640,Loran9960,43.38,68.88333
12930,25640,Loran9960,43.36833,68.90333
12940,25640,Loran9960,43.35833,68.92167
12950,25640,Loran9960,43.34833,68.94
12960,25640,Loran9960,43.33833,68.96
12970,25640,Loran9960,43.32833,68.97833
12980,25640,Loran9960,43.31833,68.99667
12990,25640,Loran9960,43.30833,69.015
13000,25640,Loran9960,43.29833,69.03333
13010,25640,Loran9960,43.28833,69.05167
13020,25640,Loran9960,43.27833,69.07
13030,25640,Loran9960,43.26667,69.08833
13040,25640,Loran9960,43.25667,69.10833
13050,25640,Loran9960,43.24667,69.12667
13060,25640,Loran9960,43.23667,69.145
13070,25640,Loran9960,43.22667,69.16333
13080,25640,Loran9960,43.215,69.18167
13090,25640,Loran9960,43.205,69.19833
13100,25640,Loran9960,43.195,69.21833
13110,25640,Loran9960,43.185,69.235
13120,25640,Loran9960,43.175,69.25333
13130,25640,Loran9960,43.16333,69.27167
13140,25640,Loran9960,43.15333,69.29
13150,25640,Loran9960,43.14333,69.30833
13160,25640,Loran9960,43.13167,69.32667
13170,25640,Loran9960,43.12167,69.34333
13180,25640,Loran9960,43.11167,69.36167
13190,25640,Loran9960,43.10167,69.38
13200,25640,Loran9960,43.09,69.39667
13210,25640,Loran9960,43.08,69.415
13220,25640,Loran9960,43.06833,69.43333
13230,25640,Loran9960,43.05833,69.45167
13240,25640,Loran9960,43.04833,69.46833
13250,25640,Loran9960,43.03667,69.48667
13260,25640,Loran9960,43.02667,69.50333
13270,25640,Loran9960,43.015,69.52167
13280,25640,Loran9960,43.005,69.53833
13290,25640,Loran9960,42.995,69.55667
13300,25640,Loran9960,42.98333,69.575
13310,25640,Loran9960,42.97167,69.59167
13320,25640,Loran9960,42.96167,69.61
13330,25640,Loran9960,42.95,69.62667
13340,25640,Loran9960,42.94,69.64333
13350,25640,Loran9960,42.92833,69.66167
13360,25640,Loran9960,42.91833,69.67833
13370,25640,Loran9960,42.90667,69.69667
13380,25640,Loran9960,42.895,69.71333
13390,25640,Loran9960,42.885,69.73
13400,25640,Loran9960,42.87333,69.74667
13410,25640,Loran9960,42.86167,69.765
13420,25640,Loran9960,42.85,69.78167
13430,25640,Loran9960,42.83833,69.798330000000007
13440,25640,Loran9960,42.82833,69.815
13450,25640,Loran9960,42.81667,69.83167
13460,25640,Loran9960,42.805,69.83333
13470,25640,Loran9960,42.79333,69.85
13480,25640,Loran9960,42.78167,69.88333
13490,25640,Loran9960,42.77,69.9
13500,25640,Loran9960,42.76,69.91667
13510,25640,Loran9960,42.74667,69.93333
13520,25640,Loran9960,42.735,69.95
13530,25640,Loran9960,42.72333,69.96667
13540,25640,Loran9960,42.71167,69.98333
13550,25640,Loran9960,42.7,70
13560,25640,Loran9960,42.68833,70.01667
13570,25640,Loran9960,42.67667,70.03333
13580,25640,Loran9960,42.665,70.05
13590,25640,Loran9960,42.65167,70.06667
13600,25640,Loran9960,42.64,70.06667
13610,25640,Loran9960,42.62833,70.08333
13620,25640,Loran9960,42.615,70.115
13630,25640,Loran9960,42.60333,70.13167
13640,25640,Loran9960,42.59167,70.14833
13650,25640,Loran9960,42.57833,70.165
13660,25640,Loran9960,42.55,70.18167
13670,25640,Loran9960,42.55333,70.19667
13680,25640,Loran9960,42.54167,70.21333
13690,25640,Loran9960,42.52833,70.23
13700,25640,Loran9960,42.515,70.245
13710,25640,Loran9960,42.50167,70.26167
13720,25640,Loran9960,42.49,70.27833
13730,25640,Loran9960,42.47667,70.29333
13740,25640,Loran9960,42.46333,70.31
13750,25640,Loran9960,42.45,70.325
13760,25640,Loran9960,42.43667,70.34167
13770,25640,Loran9960,42.42333,70.35667
13780,25640,Loran9960,42.41,70.37167
13790,25640,Loran9960,42.39667,70.38833
13800,25640,Loran9960,42.36667,70.40333
13810,25640,Loran9960,42.36833,70.41833
13820,25640,Loran9960,42.355,70.435
13830,25640,Loran9960,42.34167,70.45
13840,25640,Loran9960,42.32667,70.465
13850,25640,Loran9960,42.31333,70.48167
13860,25640,Loran9960,42.29833,70.49667
13870,25640,Loran9960,42.285,70.51167
13880,25640,Loran9960,42.27,70.52667
13890,25640,Loran9960,42.255,70.54167
13900,25640,Loran9960,42.24,70.55667
13910,25640,Loran9960,42.225,70.57167
13920,25640,Loran9960,42.21,70.58667
13930,25640,Loran9960,42.195,70.60167
13940,25640,Loran9960,42.18,70.61667
13950,25640,Loran9960,42.16333,70.63167
13960,25640,Loran9960,42.14833,70.64667
13970,25640,Loran9960,42.13167,70.66167
13980,25640,Loran9960,42.11667,70.67667
13990,25640,Loran9960,42.1,70.69
14000,25640,Loran9960,42.085,70.705
11800,25650,Loran9960,44.60833,66.31167
11810,25650,Loran9960,44.595,66.34333
11820,25650,Loran9960,44.58,66.37667
11830,25650,Loran9960,44.56833,66.40833
11840,25650,Loran9960,44.555,66.43833
11850,25650,Loran9960,44.54167,66.47
11860,25650,Loran9960,44.52833,66.50167
11870,25650,Loran9960,44.515,66.53167
11880,25650,Loran9960,44.50333,66.56167
11890,25650,Loran9960,44.49,66.59167
11900,25650,Loran9960,44.47833,66.62
11910,25650,Loran9960,44.465,66.65
11920,25650,Loran9960,44.45333,66.67833
11930,25650,Loran9960,44.44167,66.70833
11940,25650,Loran9960,44.42833,66.73667
11950,25650,Loran9960,44.41667,66.765
11960,25650,Loran9960,44.405,66.79333
11970,25650,Loran9960,44.39333,66.82
11980,25650,Loran9960,44.38,66.84833
11990,25650,Loran9960,44.36833,66.875
12000,25650,Loran9960,44.35833,66.90167
12010,25650,Loran9960,44.34667,66.93
12020,25650,Loran9960,44.335,66.95667
12030,25650,Loran9960,44.32167,66.96667
