w,y,chain,latitude,longitude
13900,44150,Loran9960,42.11,70.455
13910,44150,Loran9960,42.10333,70.47667
13920,44150,Loran9960,42.09667,70.49833
13930,44150,Loran9960,42.09,70.52167
13940,44150,Loran9960,42.08333,70.54333
13950,44150,Loran9960,42.07833,70.565
13960,44150,Loran9960,42.07167,70.58833
13970,44150,Loran9960,42.065,70.61
13980,44150,Loran9960,42.05833,70.63167
13990,44150,Loran9960,42.05167,70.65333
14000,44150,Loran9960,42.04667,70.67667
11800,44155,Loran9960,43.91833,64.19333
11810,44155,Loran9960,43.90333,64.25
11820,44155,Loran9960,43.88667,64.30667
11830,44155,Loran9960,43.87167,64.36333
11840,44155,Loran9960,43.85667,64.41667
11850,44155,Loran9960,43.84333,64.47167
11860,44155,Loran9960,43.82833,64.525
11870,44155,Loran9960,43.81333,64.57667
11880,44155,Loran9960,43.78333,64.62833
11890,44155,Loran9960,43.785,64.68
11900,44155,Loran9960,43.77167,64.73
11910,44155,Loran9960,43.75833,64.77833
11920,44155,Loran9960,43.745,64.82833
11930,44155,Loran9960,43.73167,64.87667
11940,44155,Loran9960,43.71833,64.923330000000007
11950,44155,Loran9960,43.705,64.97167
11960,44155,Loran9960,43.69167,65.01833
11970,44155,Loran9960,43.68,65.06333
11980,44155,Loran9960,43.65,65.11
11990,44155,Loran9960,43.65333,65.15333
12000,44155,Loran9960,43.64167,65.19833
12010,44155,Loran9960,43.63,65.24333
12020,44155,Loran9960,43.61667,65.28667
12030,44155,Loran9960,43.605,65.33
12040,44155,Loran9960,43.59333,65.37167
12050,44155,Loran9960,43.58167,65.41333
12060,44155,Loran9960,43.57,65.455
12070,44155,Loran9960,43.55833,65.49667
12080,44155,Loran9960,43.54667,65.53833
12090,44155,Loran9960,43.535,65.57833
12100,44155,Loran9960,43.52333,65.61833
12110,44155,Loran9960,43.51333,65.65833
12120,44155,Loran9960,43.50167,65.69833
12130,44155,Loran9960,43.49,65.73667
12140,44155,Loran9960,43.48,65.775
12150,44155,Loran9960,43.46833,65.81333
12160,44155,Loran9960,43.45833,65.85167
12170,44155,Loran9960,43.44667,65.89
12180,44155,Loran9960,43.43667,65.92667
12190,44155,Loran9960,43.42667,65.96333
12200,44155,Loran9960,43.4,66.00167
12210,44155,Loran9960,43.405,66.03667
12220,44155,Loran9960,43.395,66.07333
12230,44155,Loran9960,43.385,66.11
12240,44155,Loran9960,43.375,66.145
12250,44155,Loran9960,43.365,66.18
12260,44155,Loran9960,43.355,66.215
12270,44155,Loran9960,43.345,66.25
12280,44155,Loran9960,43.335,66.285
12290,44155,Loran9960,43.325,66.32
12300,44155,Loran9960,43.315,66.35333
12310,44155,Loran9960,43.305,66.38667
12320,44155,Loran9960,43.29667,66.42167
12330,44155,Loran9960,43.28667,66.455
12340,44155,Loran9960,43.27667,66.48833
12350,44155,Loran9960,43.26833,66.52167
12360,44155,Loran9960,43.25833,66.55333
12370,44155,Loran9960,43.24833,66.58667
12380,44155,Loran9960,43.24,66.61833
12390,44155,Loran9960,43.23,66.65167
12400,44155,Loran9960,43.22167,66.66667
12410,44155,Loran9960,43.21167,66.715
12420,44155,Loran9960,43.20333,66.74667
12430,44155,Loran9960,43.19333,66.77833
12440,44155,Loran9960,43.185,66.81
12450,44155,Loran9960,43.17667,66.84
12460,44155,Loran9960,43.16667,66.87167
12470,44155,Loran9960,43.15833,66.90167
12480,44155,Loran9960,43.14833,66.91667
12490,44155,Loran9960,43.14,66.96333
12500,44155,Loran9960,43.13167,66.99333
12510,44155,Loran9960,43.12333,67.025
12520,44155,Loran9960,43.11333,67.05333
12530,44155,Loran9960,43.105,67.085
12540,44155,Loran9960,43.09667,67.11333
12550,44155,Loran9960,43.08833,67.14333
12560,44155,Loran9960,43.08,67.173330000000007
12570,44155,Loran9960,43.07167,67.20167
12580,44155,Loran9960,43.06333,67.23167
12590,44155,Loran9960,43.055,67.26
12600,44155,Loran9960,43.04667,67.29
12610,44155,Loran9960,43.03833,67.31833
12620,44155,Loran9960,43.03,67.34667
12630,44155,Loran9960,43.02167,67.375
12640,44155,Loran9960,43.01333,67.40333
12650,44155,Loran9960,43.005,67.43167
12660,44155,Loran9960,42.99667,67.46
12670,44155,Loran9960,42.98833,67.48833
12680,44155,Loran9960,42.98,67.51667
12690,44155,Loran9960,42.97167,67.545
12700,44155,Loran9960,42.96333,67.57167
12710,44155,Loran9960,42.955,67.58333
12720,44155,Loran9960,42.94833,67.62833
12730,44155,Loran9960,42.94,67.655
12740,44155,Loran9960,42.93167,67.68167
12750,44155,Loran9960,42.92333,67.71
12760,44155,Loran9960,42.9,67.73667
12770,44155,Loran9960,42.90833,67.76333
12780,44155,Loran9960,42.9,67.79
12790,44155,Loran9960,42.89333,67.81833
12800,44155,Loran9960,42.885,67.845
12810,44155,Loran9960,42.87667,67.87167
12820,44155,Loran9960,42.86833,67.89833
12830,44155,Loran9960,42.86167,67.925
12840,44155,Loran9960,42.85333,67.95
12850,44155,Loran9960,42.84667,67.97667
12860,44155,Loran9960,42.83833,68.00333
12870,44155,Loran9960,42.83,68.03
12880,44155,Loran9960,42.82333,68.055
12890,44155,Loran9960,42.815,68.08167
12900,44155,Loran9960,42.80833,68.10833
12910,44155,Loran9960,42.8,68.13333
12920,44155,Loran9960,42.79333,68.16
12930,44155,Loran9960,42.785,68.185
12940,44155,Loran9960,42.77833,68.21
12950,44155,Loran9960,42.77,68.23667
12960,44155,Loran9960,42.76333,68.26167
12970,44155,Loran9960,42.755,68.28667
12980,44155,Loran9960,42.74833,68.31333
12990,44155,Loran9960,42.74,68.33833
13000,44155,Loran9960,42.71667,68.36333
13010,44155,Loran9960,42.725,68.38833
13020,44155,Loran9960,42.71833,68.41333
13030,44155,Loran9960,42.71167,68.43833
13040,44155,Loran9960,42.70333,68.46333
13050,44155,Loran9960,42.69667,68.48833
13060,44155,Loran9960,42.68833,68.51333
13070,44155,Loran9960,42.68167,68.53833
13080,44155,Loran9960,42.675,68.56333
13090,44155,Loran9960,42.66667,68.58833
13100,44155,Loran9960,42.66,68.61333
13110,44155,Loran9960,42.65333,68.63667
13120,44155,Loran9960,42.645,68.66167
13130,44155,Loran9960,42.63833,68.68667
13140,44155,Loran9960,42.63167,68.71
13150,44155,Loran9960,42.625,68.735
13160,44155,Loran9960,42.61667,68.76
13170,44155,Loran9960,42.61,68.78333
13180,44155,Loran9960,42.60333,68.80833
13190,44155,Loran9960,42.59667,68.83167
13200,44155,Loran9960,42.58833,68.85667
13210,44155,Loran9960,42.58167,68.88
13220,44155,Loran9960,42.575,68.905
13230,44155,Loran9960,42.56833,68.92833
13240,44155,Loran9960,42.56,68.95167
13250,44155,Loran9960,42.55333,68.97667
13260,44155,Loran9960,42.54667,69
13270,44155,Loran9960,42.54,69.025
13280,44155,Loran9960,42.53167,69.048330000000007
13290,44155,Loran9960,42.525,69.07167
13300,44155,Loran9960,42.51833,69.095
13310,44155,Loran9960,42.51167,69.11833
13320,44155,Loran9960,42.505,69.14333
13330,44155,Loran9960,42.49833,69.15
13340,44155,Loran9960,42.49167,69.19
13350,44155,Loran9960,42.485,69.21333
13360,44155,Loran9960,42.47667,69.23667
13370,44155,Loran9960,42.47,69.26
13380,44155,Loran9960,42.46333,69.28333
13390,44155,Loran9960,42.45667,69.30667
13400,44155,Loran9960,42.43333,69.33
13410,44155,Loran9960,42.44333,69.35333
13420,44155,Loran9960,42.43667,69.37667
13430,44155,Loran9960,42.43,69.4
13440,44155,Loran9960,42.42333,69.423330000000007
13450,44155,Loran9960,42.415,69.44667
13460,44155,Loran9960,42.41,69.47
13470,44155,Loran9960,42.40167,69.49333
13480,44155,Loran9960,42.395,69.5
13490,44155,Loran9960,42.38833,69.53833
13500,44155,Loran9960,42.38167,69.56167
13510,44155,Loran9960,42.375,69.585
13520,44155,Loran9960,42.36833,69.60833
13530,44155,Loran9960,42.36167,69.63
13540,44155,Loran9960,42.355,69.65333
13550,44155,Loran9960,42.34833,69.67667
13560,44155,Loran9960,42.34167,69.68333
13570,44155,Loran9960,42.335,69.72167
13580,44155,Loran9960,42.32833,69.745
13590,44155,Loran9960,42.32167,69.76833
13600,44155,Loran9960,42.315,69.79167
13610,44155,Loran9960,42.30833,69.81333
13620,44155,Loran9960,42.30167,69.83667
13630,44155,Loran9960,42.29667,69.85833
13640,44155,Loran9960,42.28833,69.88167
13650,44155,Loran9960,42.28167,69.90333
13660,44155,Loran9960,42.27667,69.92667
13670,44155,Loran9960,42.27,69.93333
13680,44155,Loran9960,42.26333,69.97167
13690,44155,Loran9960,42.25667,69.995
13700,44155,Loran9960,42.23333,70.01667
13710,44155,Loran9960,42.24333,70.04
13720,44155,Loran9960,42.23667,70.06167
13730,44155,Loran9960,42.23,70.085
13740,44155,Loran9960,42.22333,70.10667
13750,44155,Loran9960,42.21667,70.13
13760,44155,Loran9960,42.21167,70.15167
13770,44155,Loran9960,42.205,70.175
13780,44155,Loran9960,42.19833,70.19667
13790,44155,Loran9960,42.19167,70.21833
13800,44155,Loran9960,42.185,70.24167
13810,44155,Loran9960,42.17833,70.26333
13820,44155,Loran9960,42.17167,70.285
13830,44155,Loran9960,42.165,70.30833
13840,44155,Loran9960,42.16,70.33
13850,44155,Loran9960,42.15333,70.35167
13860,44155,Loran9960,42.14667,70.375
13870,44155,Loran9960,42.14,70.39667
13880,44155,Loran9960,42.13333,70.42
13890,44155,Loran9960,42.12667,70.44167
13900,44155,Loran9960,42.12,70.46333
13910,44155,Loran9960,42.115,70.485
13920,44155,Loran9960,42.10833,70.50833
13930,44155,Loran9960,42.10167,70.53
13940,44155,Loran9960,42.095,70.55167
13950,44155,Loran9960,42.08833,70.575
13960,44155,Loran9960,42.06667,70.59667
13970,44155,Loran9960,42.07667,70.61833
13980,44155,Loran9960,42.07,70.64167
13990,44155,Loran9960,42.06333,70.66333
14000,44155,Loran9960,42.05833,70.685
11800,44160,Loran9960,43.93,64.235
11810,44160,Loran9960,43.915,64.29167
11820,44160,Loran9960,43.9,64.34667
11830,44160,Loran9960,43.885,64.40167
11840,44160,Loran9960,43.87,64.45667
11850,44160,Loran9960,43.855,64.51
11860,44160,Loran9960,43.84167,64.56333
11870,44160,Loran9960,43.82667,64.615
11880,44160,Loran9960,43.81167,64.665
11890,44160,Loran9960,43.79833,64.7
11900,44160,Loran9960,43.785,64.75
11910,44160,Loran9960,43.77,64.815
11920,44160,Loran9960,43.75833,64.86333
11930,44160,Loran9960,43.745,64.91167
11940,44160,Loran9960,43.73,64.96
11950,44160,Loran9960,43.71833,65.005
11960,44160,Loran9960,43.705,65.05167
11970,44160,Loran9960,43.69167,65.09833
11980,44160,Loran9960,43.68,65.14333
11990,44160,Loran9960,43.66667,65.18833
12000,44160,Loran9960,43.655,65.23167
12010,44160,Loran9960,43.64333,65.275
12020,44160,Loran9960,43.63,65.31833
12030,44160,Loran9960,43.61833,65.36167
12040,44160,Loran9960,43.60667,65.40333
12050,44160,Loran9960,43.595,65.445
12060,44160,Loran9960,43.56667,65.48667
12070,44160,Loran9960,43.57167,65.52833
12080,44160,Loran9960,43.56,65.56833
12090,44160,Loran9960,43.54833,65.60833
12100,44160,Loran9960,43.53667,65.64833
12110,44160,Loran9960,43.52667,65.68833
12120,44160,Loran9960,43.515,65.72667
12130,44160,Loran9960,43.50333,65.765
12140,44160,Loran9960,43.49333,65.805
12150,44160,Loran9960,43.48167,65.84333
12160,44160,Loran9960,43.47167,65.88
12170,44160,Loran9960,43.46167,65.91833
12180,44160,Loran9960,43.45,65.955
12190,44160,Loran9960,43.44,65.99167
12200,44160,Loran9960,43.43,66.02833
12210,44160,Loran9960,43.41833,66.065
12220,44160,Loran9960,43.40833,66.1
12230,44160,Loran9960,43.39833,66.13667
12240,44160,Loran9960,43.38833,66.17167
12250,44160,Loran9960,43.37833,66.20667
12260,44160,Loran9960,43.36833,66.24167
12270,44160,Loran9960,43.35833,66.27667
12280,44160,Loran9960,43.34833,66.31167
12290,44160,Loran9960,43.33833,66.345
12300,44160,Loran9960,43.32833,66.37833
12310,44160,Loran9960,43.31833,66.41333
12320,44160,Loran9960,43.31,66.44667
12330,44160,Loran9960,43.3,66.48
12340,44160,Loran9960,43.29,66.51333
12350,44160,Loran9960,43.28167,66.545
12360,44160,Loran9960,43.27167,66.57833
12370,44160,Loran9960,43.26167,66.61
12380,44160,Loran9960,43.25333,66.64333
12390,44160,Loran9960,43.24333,66.675
12400,44160,Loran9960,43.235,66.70667
12410,44160,Loran9960,43.225,66.73833
12420,44160,Loran9960,43.2,66.77
12430,44160,Loran9960,43.20667,66.80167
12440,44160,Loran9960,43.19833,66.83167
12450,44160,Loran9960,43.18833,66.86333
12460,44160,Loran9960,43.18,66.895
12470,44160,Loran9960,43.17167,66.925
12480,44160,Loran9960,43.16333,66.955
12490,44160,Loran9960,43.15333,66.985
12500,44160,Loran9960,43.145,67.015
12510,44160,Loran9960,43.13667,67.04667
12520,44160,Loran9960,43.12833,67.075
12530,44160,Loran9960,43.11833,67.105
12540,44160,Loran9960,43.11,67.135
12550,44160,Loran9960,43.10167,67.165
12560,44160,Loran9960,43.09333,67.19333
12570,44160,Loran9960,43.085,67.22333
12580,44160,Loran9960,43.07667,67.25167
12590,44160,Loran9960,43.06833,67.28
12600,44160,Loran9960,43.06,67.31
12610,44160,Loran9960,43.05167,67.33833
12620,44160,Loran9960,43.04333,67.36667
12630,44160,Loran9960,43.035,67.395
12640,44160,Loran9960,43.02667,67.423330000000007
12650,44160,Loran9960,43.01833,67.45167
12660,44160,Loran9960,43.01,67.48
12670,44160,Loran9960,43.00167,67.50833
12680,44160,Loran9960,42.99333,67.535
12690,44160,Loran9960,42.985,67.56333
12700,44160,Loran9960,42.97667,67.59167
12710,44160,Loran9960,42.96833,67.61833
12720,44160,Loran9960,42.96167,67.64667
12730,44160,Loran9960,42.95333,67.673330000000007
12740,44160,Loran9960,42.945,67.7
12750,44160,Loran9960,42.93667,67.72833
12760,44160,Loran9960,42.93,67.755
12770,44160,Loran9960,42.92167,67.78167
12780,44160,Loran9960,42.91333,67.80833
12790,44160,Loran9960,42.905,67.835
12800,44160,Loran9960,42.89833,67.86167
12810,44160,Loran9960,42.89,67.88833
12820,44160,Loran9960,42.88167,67.915
12830,44160,Loran9960,42.875,67.94167
12840,44160,Loran9960,42.86667,67.96833
12850,44160,Loran9960,42.86,67.995
12860,44160,Loran9960,42.85167,68.02
12870,44160,Loran9960,42.84333,68.04667
12880,44160,Loran9960,42.83667,68.07167
12890,44160,Loran9960,42.82833,68.09833
12900,44160,Loran9960,42.82,68.125
12910,44160,Loran9960,42.81333,68.15
12920,44160,Loran9960,42.805,68.17667
12930,44160,Loran9960,42.79833,68.20167
12940,44160,Loran9960,42.79167,68.22667
12950,44160,Loran9960,42.78333,68.25167
12960,44160,Loran9960,42.77667,68.27833
12970,44160,Loran9960,42.76833,68.30333
12980,44160,Loran9960,42.76167,68.32833
12990,44160,Loran9960,42.75333,68.35333
13000,44160,Loran9960,42.74667,68.37833
13010,44160,Loran9960,42.73833,68.40333
13020,44160,Loran9960,42.73167,68.43
13030,44160,Loran9960,42.72333,68.45333
13040,44160,Loran9960,42.71667,68.47833
13050,44160,Loran9960,42.71,68.50333
13060,44160,Loran9960,42.70167,68.52833
13070,44160,Loran9960,42.695,68.55333
13080,44160,Loran9960,42.68667,68.57833
13090,44160,Loran9960,42.68,68.60333
13100,44160,Loran9960,42.67333,68.62667
13110,44160,Loran9960,42.665,68.65167
13120,44160,Loran9960,42.65833,68.67667
13130,44160,Loran9960,42.65167,68.7
13140,44160,Loran9960,42.645,68.725
13150,44160,Loran9960,42.63667,68.73333
13160,44160,Loran9960,42.63,68.77333
13170,44160,Loran9960,42.62333,68.798330000000007
13180,44160,Loran9960,42.615,68.82167
13190,44160,Loran9960,42.60833,68.84667
13200,44160,Loran9960,42.60167,68.87
13210,44160,Loran9960,42.595,68.895
13220,44160,Loran9960,42.58667,68.91833
13230,44160,Loran9960,42.58,68.94167
13240,44160,Loran9960,42.57333,68.95
13250,44160,Loran9960,42.55,68.99
13260,44160,Loran9960,42.56,69.01333
13270,44160,Loran9960,42.55167,69.03667
13280,44160,Loran9960,42.545,69.06167
13290,44160,Loran9960,42.53833,69.085
13300,44160,Loran9960,42.53167,69.10833
13310,44160,Loran9960,42.525,69.13167
13320,44160,Loran9960,42.51667,69.155
13330,44160,Loran9960,42.51,69.18
13340,44160,Loran9960,42.50333,69.20167
13350,44160,Loran9960,42.49667,69.22667
13360,44160,Loran9960,42.49,69.23333
13370,44160,Loran9960,42.46667,69.27333
13380,44160,Loran9960,42.47667,69.29667
13390,44160,Loran9960,42.46833,69.32
13400,44160,Loran9960,42.46167,69.34333
13410,44160,Loran9960,42.455,69.365
13420,44160,Loran9960,42.44833,69.38833
13430,44160,Loran9960,42.44167,69.41167
13440,44160,Loran9960,42.435,69.435
13450,44160,Loran9960,42.42833,69.45833
13460,44160,Loran9960,42.42167,69.48167
13470,44160,Loran9960,42.415,69.505
13480,44160,Loran9960,42.40833,69.52833
13490,44160,Loran9960,42.40167,69.55167
13500,44160,Loran9960,42.395,69.57333
13510,44160,Loran9960,42.38833,69.59667
13520,44160,Loran9960,42.38167,69.62
13530,44160,Loran9960,42.375,69.64167
13540,44160,Loran9960,42.36833,69.665
13550,44160,Loran9960,42.36167,69.68833
13560,44160,Loran9960,42.35333,69.71167
13570,44160,Loran9960,42.34667,69.73333
13580,44160,Loran9960,42.34167,69.75667
13590,44160,Loran9960,42.335,69.77833
13600,44160,Loran9960,42.32833,69.80167
13610,44160,Loran9960,42.32167,69.825
13620,44160,Loran9960,42.315,69.84667
13630,44160,Loran9960,42.30833,69.87
13640,44160,Loran9960,42.30167,69.89167
13650,44160,Loran9960,42.295,69.915
13660,44160,Loran9960,42.28833,69.93667
13670,44160,Loran9960,42.28167,69.96
13680,44160,Loran9960,42.275,69.98167
13690,44160,Loran9960,42.26833,70.005
13700,44160,Loran9960,42.26167,70.02667
13710,44160,Loran9960,42.255,70.03333
13720,44160,Loran9960,42.24833,70.07167
13730,44160,Loran9960,42.24167,70.095
13740,44160,Loran9960,42.235,70.11667
13750,44160,Loran9960,42.23,70.14
13760,44160,Loran9960,42.22333,70.16167
13770,44160,Loran9960,42.2,70.18333
13780,44160,Loran9960,42.21,70.20667
13790,44160,Loran9960,42.20333,70.22833
13800,44160,Loran9960,42.19667,70.25167
13810,44160,Loran9960,42.19,70.27333
13820,44160,Loran9960,42.18333,70.295
13830,44160,Loran9960,42.17833,70.31833
13840,44160,Loran9960,42.17167,70.34
13850,44160,Loran9960,42.165,70.36167
13860,44160,Loran9960,42.15833,70.385
13870,44160,Loran9960,42.15167,70.40667
13880,44160,Loran9960,42.145,70.42833
13890,44160,Loran9960,42.13833,70.45
13900,44160,Loran9960,42.13167,70.47333
13910,44160,Loran9960,42.12667,70.495
13920,44160,Loran9960,42.12,70.51667
13930,44160,Loran9960,42.11333,70.53833
13940,44160,Loran9960,42.10667,70.56167
13950,44160,Loran9960,42.10167,70.58333
13960,44160,Loran9960,42.095,70.605
13970,44160,Loran9960,42.08833,70.62833
13980,44160,Loran9960,42.08167,70.63333
13990,44160,Loran9960,42.075,70.67167
14000,44160,Loran9960,42.06833,70.69333
11800,44165,Loran9960,43.94333,64.275
11810,44165,Loran9960,43.92833,64.33167
11820,44165,Loran9960,43.91333,64.38667
11830,44165,Loran9960,43.89833,64.44167
11840,44165,Loran9960,43.86667,64.49667
11850,44165,Loran9960,43.86833,64.548330000000007
11860,44165,Loran9960,43.85333,64.60167
11870,44165,Loran9960,43.84,64.65167
11880,44165,Loran9960,43.825,64.70333
11890,44165,Loran9960,43.81167,64.75333
11900,44165,Loran9960,43.79667,64.80333
11910,44165,Loran9960,43.78333,64.85167
11920,44165,Loran9960,43.77,64.88333
11930,44165,Loran9960,43.75667,64.94667
11940,44165,Loran9960,43.74333,64.995
11950,44165,Loran9960,43.73,65.04167
11960,44165,Loran9960,43.71833,65.08667
11970,44165,Loran9960,43.705,65.13167
11980,44165,Loran9960,43.69333,65.17667
11990,44165,Loran9960,43.68,65.22167
12000,44165,Loran9960,43.66833,65.265
12010,44165,Loran9960,43.655,65.30833
12020,44165,Loran9960,43.64333,65.35167
12030,44165,Loran9960,43.63167,65.39333
12040,44165,Loran9960,43.62,65.435
12050,44165,Loran9960,43.60833,65.47667
12060,44165,Loran9960,43.59667,65.51833
12070,44165,Loran9960,43.585,65.55833
12080,44165,Loran9960,43.57333,65.59833
12090,44165,Loran9960,43.56167,65.63833
12100,44165,Loran9960,43.55,65.67833
12110,44165,Loran9960,43.54,65.71833
12120,44165,Loran9960,43.52833,65.75667
12130,44165,Loran9960,43.51667,65.795
12140,44165,Loran9960,43.50667,65.83333
12150,44165,Loran9960,43.495,65.87167
12160,44165,Loran9960,43.485,65.90833
12170,44165,Loran9960,43.475,65.94667
12180,44165,Loran9960,43.46333,65.96667
12190,44165,Loran9960,43.45333,66.02
12200,44165,Loran9960,43.44333,66.055
12210,44165,Loran9960,43.43167,66.09167
12220,44165,Loran9960,43.42167,66.12833
12230,44165,Loran9960,43.41167,66.16333
12240,44165,Loran9960,43.40167,66.19833
12250,44165,Loran9960,43.39167,66.21667
12260,44165,Loran9960,43.38167,66.26833
12270,44165,Loran9960,43.37167,66.30167
12280,44165,Loran9960,43.36167,66.33667
12290,44165,Loran9960,43.35167,66.37
12300,44165,Loran9960,43.34333,66.40333
12310,44165,Loran9960,43.31667,66.43833
12320,44165,Loran9960,43.32333,66.47167
12330,44165,Loran9960,43.31333,66.50333
12340,44165,Loran9960,43.30333,66.53667
12350,44165,Loran9960,43.295,66.57
12360,44165,Loran9960,43.285,66.60167
12370,44165,Loran9960,43.27667,66.635
12380,44165,Loran9960,43.25,66.65
12390,44165,Loran9960,43.25667,66.69833
12400,44165,Loran9960,43.24833,66.73
12410,44165,Loran9960,43.23833,66.76167
