w,y,chain,latitude,longitude
12880,44380,Loran9960,43.41833,68.805
12890,44380,Loran9960,43.41,68.82667
12900,44380,Loran9960,43.40167,68.84833
12910,44380,Loran9960,43.39333,68.87
12920,44380,Loran9960,43.385,68.89167
12930,44380,Loran9960,43.37833,68.91333
12940,44380,Loran9960,43.37,68.935
12950,44380,Loran9960,43.36167,68.955
12960,44380,Loran9960,43.35333,68.97667
12970,44380,Loran9960,43.34667,68.99833
12980,44380,Loran9960,43.33833,69.02
12990,44380,Loran9960,43.33,69.04167
13000,44380,Loran9960,43.32167,69.06167
13010,44380,Loran9960,43.315,69.08333
13020,44380,Loran9960,43.30667,69.105
13030,44380,Loran9960,43.29833,69.125
13040,44380,Loran9960,43.29167,69.14667
13050,44380,Loran9960,43.28333,69.16833
13060,44380,Loran9960,43.275,69.18833
13070,44380,Loran9960,43.26833,69.21
13080,44380,Loran9960,43.26,69.23
13090,44380,Loran9960,43.25167,69.25167
13100,44380,Loran9960,43.245,69.27333
13110,44380,Loran9960,43.23667,69.29333
13120,44380,Loran9960,43.23,69.315
13130,44380,Loran9960,43.22167,69.335
13140,44380,Loran9960,43.21333,69.35667
13150,44380,Loran9960,43.20667,69.37667
13160,44380,Loran9960,43.19833,69.39667
13170,44380,Loran9960,43.19,69.41833
13180,44380,Loran9960,43.16667,69.43833
13190,44380,Loran9960,43.175,69.46
13200,44380,Loran9960,43.16833,69.48
13210,44380,Loran9960,43.16,69.50167
13220,44380,Loran9960,43.15167,69.52167
13230,44380,Loran9960,43.145,69.54167
13240,44380,Loran9960,43.13667,69.56333
13250,44380,Loran9960,43.13,69.58333
13260,44380,Loran9960,43.12167,69.60333
13270,44380,Loran9960,43.115,69.625
13280,44380,Loran9960,43.10667,69.645
13290,44380,Loran9960,43.08333,69.665
13300,44380,Loran9960,43.09167,69.685
13310,44380,Loran9960,43.085,69.705
13320,44380,Loran9960,43.07667,69.72667
13330,44380,Loran9960,43.07,69.74667
13340,44380,Loran9960,43.06167,69.76667
13350,44380,Loran9960,43.055,69.78667
13360,44380,Loran9960,43.04667,69.80833
13370,44380,Loran9960,43.04,69.82833
13380,44380,Loran9960,43.03167,69.84833
13390,44380,Loran9960,43.025,69.86833
13400,44380,Loran9960,43.01667,69.88833
13410,44380,Loran9960,43.01,69.90833
13420,44380,Loran9960,43.00167,69.93
13430,44380,Loran9960,42.995,69.93333
13440,44380,Loran9960,42.98667,69.97
13450,44380,Loran9960,42.98,69.99
13460,44380,Loran9960,42.97167,70.01
13470,44380,Loran9960,42.965,70.03
13480,44380,Loran9960,42.95833,70.05
13490,44380,Loran9960,42.95,70.07
13500,44380,Loran9960,42.94333,70.09
13510,44380,Loran9960,42.935,70.11
13520,44380,Loran9960,42.92833,70.13
13530,44380,Loran9960,42.92,70.15
13540,44380,Loran9960,42.91333,70.17
13550,44380,Loran9960,42.90667,70.19
13560,44380,Loran9960,42.89833,70.21
13570,44380,Loran9960,42.89167,70.23
13580,44380,Loran9960,42.885,70.25
13590,44380,Loran9960,42.87667,70.27
13600,44380,Loran9960,42.87,70.29
13610,44380,Loran9960,42.86167,70.31
13620,44380,Loran9960,42.855,70.33
13630,44380,Loran9960,42.84667,70.35
13640,44380,Loran9960,42.84,70.37
13650,44380,Loran9960,42.81667,70.39
13660,44380,Loran9960,42.82667,70.41
13670,44380,Loran9960,42.81833,70.43
13680,44380,Loran9960,42.81167,70.43333
13690,44380,Loran9960,42.80333,70.47
13700,44380,Loran9960,42.79667,70.49
13710,44380,Loran9960,42.79,70.51
13720,44380,Loran9960,42.78167,70.53
13730,44380,Loran9960,42.775,70.548330000000007
13740,44380,Loran9960,42.76833,70.56833
13750,44380,Loran9960,42.76,70.58833
13760,44380,Loran9960,42.75333,70.60833
13770,44380,Loran9960,42.74667,70.62833
13780,44380,Loran9960,42.73833,70.64833
13790,44380,Loran9960,42.73167,70.66833
13800,44380,Loran9960,42.725,70.68667
13810,44380,Loran9960,42.71667,70.70833
13820,44380,Loran9960,42.71,70.72667
13830,44380,Loran9960,42.70333,70.74667
13840,44380,Loran9960,42.69667,70.76667
13850,44380,Loran9960,42.68833,70.78667
13860,44380,Loran9960,42.68167,70.80667
13870,44380,Loran9960,42.675,70.82667
13880,44380,Loran9960,42.66667,70.845
13890,44380,Loran9960,42.66,70.865
13900,44380,Loran9960,42.65333,70.885
13910,44380,Loran9960,42.64667,70.905
13920,44380,Loran9960,42.63833,70.925
13930,44380,Loran9960,42.63167,70.945
13940,44380,Loran9960,42.625,70.96333
13950,44380,Loran9960,42.61833,70.98333
13960,44380,Loran9960,42.61,71.00333
13970,44380,Loran9960,42.60333,71.02333
13980,44380,Loran9960,42.59667,71.04333
13990,44380,Loran9960,42.58833,71.06333
14000,44380,Loran9960,42.58167,71.08167
11800,44385,Loran9960,44.48167,65.95167
11810,44385,Loran9960,44.46833,65.99
11820,44385,Loran9960,44.455,66.02667
11830,44385,Loran9960,44.44167,66.06333
11840,44385,Loran9960,44.42833,66.08333
11850,44385,Loran9960,44.4,66.135
11860,44385,Loran9960,44.40333,66.17
11870,44385,Loran9960,44.39167,66.205
11880,44385,Loran9960,44.37833,66.24
11890,44385,Loran9960,44.365,66.275
11900,44385,Loran9960,44.35333,66.30833
11910,44385,Loran9960,44.34167,66.34333
11920,44385,Loran9960,44.33,66.37667
11930,44385,Loran9960,44.31833,66.41
11940,44385,Loran9960,44.305,66.44167
11950,44385,Loran9960,44.29333,66.475
11960,44385,Loran9960,44.28167,66.50667
11970,44385,Loran9960,44.27,66.53833
11980,44385,Loran9960,44.26,66.57
11990,44385,Loran9960,44.24833,66.60167
12000,44385,Loran9960,44.23667,66.63167
12010,44385,Loran9960,44.225,66.66333
12020,44385,Loran9960,44.215,66.69333
12030,44385,Loran9960,44.20333,66.72333
12040,44385,Loran9960,44.19333,66.75333
12050,44385,Loran9960,44.18167,66.78333
12060,44385,Loran9960,44.17,66.81333
12070,44385,Loran9960,44.16,66.84333
12080,44385,Loran9960,44.13333,66.87167
12090,44385,Loran9960,44.13833,66.90167
12100,44385,Loran9960,44.12833,66.93
12110,44385,Loran9960,44.11833,66.95833
12120,44385,Loran9960,44.10833,66.98667
12130,44385,Loran9960,44.09667,67.015
12140,44385,Loran9960,44.08667,67.04333
12150,44385,Loran9960,44.07667,67.07167
12160,44385,Loran9960,44.06667,67.08333
12170,44385,Loran9960,44.05667,67.12667
12180,44385,Loran9960,44.04667,67.155
12190,44385,Loran9960,44.03667,67.18167
12200,44385,Loran9960,44.02667,67.20833
12210,44385,Loran9960,44.01667,67.235
12220,44385,Loran9960,44.00667,67.26333
12230,44385,Loran9960,43.99667,67.29
12240,44385,Loran9960,43.98667,67.315
12250,44385,Loran9960,43.97833,67.34167
12260,44385,Loran9960,43.96833,67.36833
12270,44385,Loran9960,43.95833,67.395
12280,44385,Loran9960,43.94833,67.42
12290,44385,Loran9960,43.94,67.44667
12300,44385,Loran9960,43.93,67.47167
12310,44385,Loran9960,43.92,67.49833
12320,44385,Loran9960,43.91167,67.52333
12330,44385,Loran9960,43.90167,67.548330000000007
12340,44385,Loran9960,43.89333,67.575
12350,44385,Loran9960,43.88333,67.58333
12360,44385,Loran9960,43.87333,67.625
12370,44385,Loran9960,43.865,67.63333
12380,44385,Loran9960,43.855,67.675
12390,44385,Loran9960,43.84667,67.69833
12400,44385,Loran9960,43.83667,67.72333
12410,44385,Loran9960,43.82833,67.74833
12420,44385,Loran9960,43.82,67.77333
12430,44385,Loran9960,43.81,67.79667
12440,44385,Loran9960,43.80167,67.82167
12450,44385,Loran9960,43.79333,67.84667
12460,44385,Loran9960,43.78333,67.87
12470,44385,Loran9960,43.775,67.89333
12480,44385,Loran9960,43.765,67.91833
12490,44385,Loran9960,43.75667,67.94167
12500,44385,Loran9960,43.74833,67.965
12510,44385,Loran9960,43.74,67.98833
12520,44385,Loran9960,43.73,68.01333
12530,44385,Loran9960,43.72167,68.03667
12540,44385,Loran9960,43.71333,68.06
12550,44385,Loran9960,43.705,68.08333
12560,44385,Loran9960,43.69667,68.10667
12570,44385,Loran9960,43.68667,68.13
12580,44385,Loran9960,43.67833,68.15333
12590,44385,Loran9960,43.67,68.17667
12600,44385,Loran9960,43.66167,68.19833
12610,44385,Loran9960,43.65333,68.22167
12620,44385,Loran9960,43.645,68.245
12630,44385,Loran9960,43.63667,68.26833
12640,44385,Loran9960,43.62833,68.29167
12650,44385,Loran9960,43.62,68.31333
12660,44385,Loran9960,43.61167,68.33667
12670,44385,Loran9960,43.60333,68.35833
12680,44385,Loran9960,43.595,68.38167
12690,44385,Loran9960,43.585,68.40333
12700,44385,Loran9960,43.57833,68.42667
12710,44385,Loran9960,43.57,68.44833
12720,44385,Loran9960,43.56167,68.47
12730,44385,Loran9960,43.55333,68.49333
12740,44385,Loran9960,43.545,68.515
12750,44385,Loran9960,43.53667,68.53667
12760,44385,Loran9960,43.52833,68.56
12770,44385,Loran9960,43.52,68.58167
12780,44385,Loran9960,43.51167,68.60333
12790,44385,Loran9960,43.50333,68.62667
12800,44385,Loran9960,43.495,68.64833
12810,44385,Loran9960,43.48667,68.67
12820,44385,Loran9960,43.48,68.69167
12830,44385,Loran9960,43.47167,68.71333
12840,44385,Loran9960,43.46333,68.735
12850,44385,Loran9960,43.455,68.75667
12860,44385,Loran9960,43.44667,68.77833
12870,44385,Loran9960,43.43833,68.8
12880,44385,Loran9960,43.43,68.82167
12890,44385,Loran9960,43.42333,68.84333
12900,44385,Loran9960,43.415,68.865
12910,44385,Loran9960,43.40667,68.88667
12920,44385,Loran9960,43.39833,68.90833
12930,44385,Loran9960,43.39167,68.92833
12940,44385,Loran9960,43.36667,68.95
12950,44385,Loran9960,43.375,68.97167
12960,44385,Loran9960,43.36667,68.99333
12970,44385,Loran9960,43.36,69.01333
12980,44385,Loran9960,43.35167,69.035
12990,44385,Loran9960,43.34333,69.05667
13000,44385,Loran9960,43.335,69.07833
13010,44385,Loran9960,43.32833,69.09833
13020,44385,Loran9960,43.32,69.12
13030,44385,Loran9960,43.31167,69.14167
13040,44385,Loran9960,43.305,69.16167
13050,44385,Loran9960,43.29667,69.16667
13060,44385,Loran9960,43.28833,69.20333
13070,44385,Loran9960,43.28,69.225
13080,44385,Loran9960,43.27333,69.245
13090,44385,Loran9960,43.265,69.25
13100,44385,Loran9960,43.25833,69.28667
13110,44385,Loran9960,43.25,69.30833
13120,44385,Loran9960,43.24167,69.32833
13130,44385,Loran9960,43.235,69.33333
13140,44385,Loran9960,43.22667,69.37
13150,44385,Loran9960,43.21833,69.39167
13160,44385,Loran9960,43.21167,69.41167
13170,44385,Loran9960,43.20333,69.43167
13180,44385,Loran9960,43.19667,69.45333
13190,44385,Loran9960,43.18833,69.47333
13200,44385,Loran9960,43.18,69.495
13210,44385,Loran9960,43.17333,69.515
13220,44385,Loran9960,43.165,69.535
13230,44385,Loran9960,43.15833,69.555
13240,44385,Loran9960,43.15,69.57667
13250,44385,Loran9960,43.14333,69.59667
13260,44385,Loran9960,43.135,69.61667
13270,44385,Loran9960,43.12833,69.63833
13280,44385,Loran9960,43.12,69.65833
13290,44385,Loran9960,43.11333,69.67833
13300,44385,Loran9960,43.105,69.69833
13310,44385,Loran9960,43.09667,69.71833
13320,44385,Loran9960,43.09,69.74
13330,44385,Loran9960,43.08167,69.76
13340,44385,Loran9960,43.075,69.78
13350,44385,Loran9960,43.06667,69.8
13360,44385,Loran9960,43.06,69.82
13370,44385,Loran9960,43.05167,69.84167
13380,44385,Loran9960,43.045,69.86167
13390,44385,Loran9960,43.03667,69.88167
13400,44385,Loran9960,43.03,69.90167
13410,44385,Loran9960,43.02167,69.92167
13420,44385,Loran9960,43.015,69.94167
13430,44385,Loran9960,43.00833,69.96167
13440,44385,Loran9960,43,69.98167
13450,44385,Loran9960,42.99333,70.00167
13460,44385,Loran9960,42.985,70.02167
13470,44385,Loran9960,42.97833,70.04167
13480,44385,Loran9960,42.97,70.06167
13490,44385,Loran9960,42.96333,70.08167
13500,44385,Loran9960,42.955,70.10167
13510,44385,Loran9960,42.94833,70.12167
13520,44385,Loran9960,42.94167,70.14167
13530,44385,Loran9960,42.93333,70.16167
13540,44385,Loran9960,42.92667,70.18167
13550,44385,Loran9960,42.91833,70.20167
13560,44385,Loran9960,42.91167,70.22167
13570,44385,Loran9960,42.90333,70.24167
13580,44385,Loran9960,42.89667,70.26167
13590,44385,Loran9960,42.88833,70.28167
13600,44385,Loran9960,42.88167,70.30167
13610,44385,Loran9960,42.875,70.32167
13620,44385,Loran9960,42.86667,70.34167
13630,44385,Loran9960,42.86,70.36167
13640,44385,Loran9960,42.85333,70.38167
13650,44385,Loran9960,42.845,70.40167
13660,44385,Loran9960,42.83833,70.42167
13670,44385,Loran9960,42.83,70.44167
13680,44385,Loran9960,42.82333,70.46
13690,44385,Loran9960,42.8,70.48
13700,44385,Loran9960,42.81,70.5
13710,44385,Loran9960,42.80167,70.52
13720,44385,Loran9960,42.795,70.54
13730,44385,Loran9960,42.78667,70.56
13740,44385,Loran9960,42.78,70.58
13750,44385,Loran9960,42.77333,70.59833
13760,44385,Loran9960,42.765,70.61833
13770,44385,Loran9960,42.75833,70.63833
13780,44385,Loran9960,42.75167,70.65833
13790,44385,Loran9960,42.74333,70.67833
13800,44385,Loran9960,42.73667,70.69833
13810,44385,Loran9960,42.73,70.71833
13820,44385,Loran9960,42.72167,70.73667
13830,44385,Loran9960,42.715,70.75667
13840,44385,Loran9960,42.70833,70.77667
13850,44385,Loran9960,42.70167,70.79667
13860,44385,Loran9960,42.69333,70.8
13870,44385,Loran9960,42.68667,70.835
13880,44385,Loran9960,42.68,70.855
13890,44385,Loran9960,42.67167,70.875
13900,44385,Loran9960,42.665,70.895
13910,44385,Loran9960,42.65833,70.915
13920,44385,Loran9960,42.65167,70.935
13930,44385,Loran9960,42.64333,70.95333
13940,44385,Loran9960,42.63667,70.97333
13950,44385,Loran9960,42.63,70.99333
13960,44385,Loran9960,42.62167,71.01333
13970,44385,Loran9960,42.615,71.03167
13980,44385,Loran9960,42.60833,71.05167
13990,44385,Loran9960,42.60167,71.07167
14000,44385,Loran9960,42.59333,71.09167
11800,44390,Loran9960,44.49333,65.98667
11810,44390,Loran9960,44.48,66.025
11820,44390,Loran9960,44.46833,66.06167
11830,44390,Loran9960,44.45333,66.09667
11840,44390,Loran9960,44.44167,66.13333
11850,44390,Loran9960,44.42833,66.16833
11860,44390,Loran9960,44.415,66.20333
11870,44390,Loran9960,44.40333,66.23833
11880,44390,Loran9960,44.39167,66.27333
11890,44390,Loran9960,44.37833,66.30667
11900,44390,Loran9960,44.35,66.34167
11910,44390,Loran9960,44.35333,66.375
11920,44390,Loran9960,44.34167,66.40833
11930,44390,Loran9960,44.33,66.44
11940,44390,Loran9960,44.31833,66.47167
11950,44390,Loran9960,44.30667,66.505
11960,44390,Loran9960,44.295,66.53667
11970,44390,Loran9960,44.28333,66.56833
11980,44390,Loran9960,44.27167,66.58333
11990,44390,Loran9960,44.26167,66.63
12000,44390,Loran9960,44.23333,66.66167
12010,44390,Loran9960,44.23833,66.69167
12020,44390,Loran9960,44.22833,66.72167
12030,44390,Loran9960,44.2,66.75167
12040,44390,Loran9960,44.205,66.78167
12050,44390,Loran9960,44.195,66.81167
12060,44390,Loran9960,44.18333,66.84167
12070,44390,Loran9960,44.17333,66.87
12080,44390,Loran9960,44.16333,66.88333
12090,44390,Loran9960,44.15167,66.92833
12100,44390,Loran9960,44.14167,66.95667
12110,44390,Loran9960,44.13167,66.985
12120,44390,Loran9960,44.12,67.01333
12130,44390,Loran9960,44.11,67.04167
12140,44390,Loran9960,44.1,67.07
12150,44390,Loran9960,44.09,67.09833
12160,44390,Loran9960,44.08,67.125
12170,44390,Loran9960,44.07,67.15333
12180,44390,Loran9960,44.06,67.18
12190,44390,Loran9960,44.03333,67.20667
12200,44390,Loran9960,44.04,67.23333
12210,44390,Loran9960,44.03,67.26167
12220,44390,Loran9960,44.02,67.28667
12230,44390,Loran9960,44.01,67.31333
12240,44390,Loran9960,44.00167,67.34
12250,44390,Loran9960,43.99167,67.35
12260,44390,Loran9960,43.98167,67.39333
12270,44390,Loran9960,43.97167,67.41833
12280,44390,Loran9960,43.96167,67.445
12290,44390,Loran9960,43.95333,67.47
12300,44390,Loran9960,43.94333,67.49667
12310,44390,Loran9960,43.93333,67.52167
12320,44390,Loran9960,43.925,67.54667
12330,44390,Loran9960,43.915,67.57167
12340,44390,Loran9960,43.905,67.59667
12350,44390,Loran9960,43.89667,67.62167
12360,44390,Loran9960,43.88667,67.64667
12370,44390,Loran9960,43.87833,67.67167
12380,44390,Loran9960,43.86833,67.69667
12390,44390,Loran9960,43.86,67.72167
12400,44390,Loran9960,43.85167,67.74667
12410,44390,Loran9960,43.84167,67.77
12420,44390,Loran9960,43.81667,67.795
12430,44390,Loran9960,43.82333,67.81833
12440,44390,Loran9960,43.815,67.84333
12450,44390,Loran9960,43.80667,67.86667
12460,44390,Loran9960,43.79667,67.89167
12470,44390,Loran9960,43.78833,67.915
12480,44390,Loran9960,43.78,67.93833
12490,44390,Loran9960,43.77,67.96333
12500,44390,Loran9960,43.76167,67.98667
12510,44390,Loran9960,43.75333,68.01
12520,44390,Loran9960,43.745,68.01667
12530,44390,Loran9960,43.735,68.05667
12540,44390,Loran9960,43.72667,68.08
12550,44390,Loran9960,43.71833,68.10333
12560,44390,Loran9960,43.71,68.12667
12570,44390,Loran9960,43.70167,68.13333
12580,44390,Loran9960,43.69333,68.17167
12590,44390,Loran9960,43.68333,68.195
12600,44390,Loran9960,43.675,68.21833
12610,44390,Loran9960,43.66667,68.24167
12620,44390,Loran9960,43.65833,68.26333
12630,44390,Loran9960,43.63333,68.28667
12640,44390,Loran9960,43.64167,68.31
12650,44390,Loran9960,43.61667,68.33167
12660,44390,Loran9960,43.625,68.355
12670,44390,Loran9960,43.6,68.37667
12680,44390,Loran9960,43.60833,68.38333
12690,44390,Loran9960,43.58333,68.42167
12700,44390,Loran9960,43.59167,68.445
12710,44390,Loran9960,43.56667,68.46667
12720,44390,Loran9960,43.575,68.48833
12730,44390,Loran9960,43.55,68.51167
12740,44390,Loran9960,43.55833,68.53333
12750,44390,Loran9960,43.53333,68.555
12760,44390,Loran9960,43.54167,68.57833
12770,44390,Loran9960,43.53333,68.58333
12780,44390,Loran9960,43.525,68.62167
12790,44390,Loran9960,43.51667,68.64333
12800,44390,Loran9960,43.50833,68.665
12810,44390,Loran9960,43.50167,68.68667
12820,44390,Loran9960,43.49333,68.70833
12830,44390,Loran9960,43.485,68.73
12840,44390,Loran9960,43.47667,68.75167
12850,44390,Loran9960,43.46833,68.77333
12860,44390,Loran9960,43.46,68.795
12870,44390,Loran9960,43.45167,68.81667
12880,44390,Loran9960,43.445,68.83833
12890,44390,Loran9960,43.43667,68.86
12900,44390,Loran9960,43.42833,68.88167
12910,44390,Loran9960,43.42,68.90167
12920,44390,Loran9960,43.41167,68.923330000000007
12930,44390,Loran9960,43.40333,68.945
12940,44390,Loran9960,43.39667,68.95
12950,44390,Loran9960,43.38833,68.98667
12960,44390,Loran9960,43.38,69.00833
12970,44390,Loran9960,43.37167,69.03
12980,44390,Loran9960,43.365,69.05167
12990,44390,Loran9960,43.35667,69.07167
13000,44390,Loran9960,43.34833,69.09333
13010,44390,Loran9960,43.34167,69.11333
13020,44390,Loran9960,43.33333,69.135
13030,44390,Loran9960,43.325,69.15667
13040,44390,Loran9960,43.31833,69.17667
13050,44390,Loran9960,43.31,69.19833
13060,44390,Loran9960,43.30167,69.21833
13070,44390,Loran9960,43.295,69.24
13080,44390,Loran9960,43.28667,69.26
13090,44390,Loran9960,43.27833,69.28167
13100,44390,Loran9960,43.27,69.30167
13110,44390,Loran9960,43.26333,69.32333
13120,44390,Loran9960,43.255,69.34333
13130,44390,Loran9960,43.24833,69.36333
13140,44390,Loran9960,43.24,69.385
13150,44390,Loran9960,43.23167,69.405
13160,44390,Loran9960,43.225,69.42667
13170,44390,Loran9960,43.21667,69.44667
13180,44390,Loran9960,43.21,69.46667
13190,44390,Loran9960,43.20167,69.48833
13200,44390,Loran9960,43.19333,69.50833
13210,44390,Loran9960,43.18667,69.52833
13220,44390,Loran9960,43.17833,69.548330000000007
13230,44390,Loran9960,43.17167,69.57
13240,44390,Loran9960,43.16333,69.59
13250,44390,Loran9960,43.155,69.61
13260,44390,Loran9960,43.14833,69.63
13270,44390,Loran9960,43.14,69.65167
13280,44390,Loran9960,43.11667,69.67167
13290,44390,Loran9960,43.125,69.69167
13300,44390,Loran9960,43.11833,69.71167
13310,44390,Loran9960,43.11,69.73167
13320,44390,Loran9960,43.10333,69.75167
13330,44390,Loran9960,43.095,69.77333
13340,44390,Loran9960,43.08833,69.79333
13350,44390,Loran9960,43.08,69.81333
13360,44390,Loran9960,43.07333,69.83333
13370,44390,Loran9960,43.065,69.85333
13380,44390,Loran9960,43.05833,69.87333
13390,44390,Loran9960,43.05,69.89333
13400,44390,Loran9960,43.04333,69.91333
13410,44390,Loran9960,43.035,69.935
13420,44390,Loran9960,43.02833,69.95333
13430,44390,Loran9960,43.02,69.975
13440,44390,Loran9960,43.01333,69.995
13450,44390,Loran9960,43.005,70.01333
13460,44390,Loran9960,42.99833,70.035
13470,44390,Loran9960,42.99,70.05333
13480,44390,Loran9960,42.96667,70.075
13490,44390,Loran9960,42.975,70.095
13500,44390,Loran9960,42.96833,70.11333
13510,44390,Loran9960,42.96167,70.135
13520,44390,Loran9960,42.95333,70.15333
13530,44390,Loran9960,42.94667,70.173330000000007
13540,44390,Loran9960,42.93833,70.19333
13550,44390,Loran9960,42.93167,70.21333
13560,44390,Loran9960,42.92333,70.23333
13570,44390,Loran9960,42.91667,70.25333
13580,44390,Loran9960,42.91,70.27333
13590,44390,Loran9960,42.90167,70.29333
13600,44390,Loran9960,42.895,70.31333
13610,44390,Loran9960,42.88667,70.31667
13620,44390,Loran9960,42.88,70.35333
