w,x,chain,latitude,longitude
13460,25790,Loran9960,43.04333,70.07833
13470,25790,Loran9960,43.03167,70.09333
13480,25790,Loran9960,43.01833,70.10833
13490,25790,Loran9960,43.00667,70.12333
13500,25790,Loran9960,42.995,70.13833
13510,25790,Loran9960,42.98167,70.155
13520,25790,Loran9960,42.97,70.17
13530,25790,Loran9960,42.95833,70.185
13540,25790,Loran9960,42.945,70.2
13550,25790,Loran9960,42.91667,70.215
13560,25790,Loran9960,42.92,70.23
13570,25790,Loran9960,42.90833,70.245
13580,25790,Loran9960,42.895,70.26167
13590,25790,Loran9960,42.86667,70.27667
13600,25790,Loran9960,42.87,70.29167
13610,25790,Loran9960,42.85667,70.305
13620,25790,Loran9960,42.845,70.32
13630,25790,Loran9960,42.83167,70.335
13640,25790,Loran9960,42.81833,70.35167
13650,25790,Loran9960,42.805,70.365
13660,25790,Loran9960,42.79333,70.38
13670,25790,Loran9960,42.78,70.395
13680,25790,Loran9960,42.75,70.41
13690,25790,Loran9960,42.75333,70.425
13700,25790,Loran9960,42.74,70.44
13710,25790,Loran9960,42.72667,70.455
13720,25790,Loran9960,42.71333,70.47
13730,25790,Loran9960,42.68333,70.485
13740,25790,Loran9960,42.68667,70.49833
13750,25790,Loran9960,42.67167,70.51333
13760,25790,Loran9960,42.65833,70.52833
13770,25790,Loran9960,42.645,70.54333
13780,25790,Loran9960,42.63167,70.55833
13790,25790,Loran9960,42.61667,70.57167
13800,25790,Loran9960,42.60333,70.58667
13810,25790,Loran9960,42.58833,70.60167
13820,25790,Loran9960,42.575,70.615
13830,25790,Loran9960,42.56167,70.63
13840,25790,Loran9960,42.54667,70.645
13850,25790,Loran9960,42.53167,70.65833
13860,25790,Loran9960,42.51833,70.673330000000007
13870,25790,Loran9960,42.50333,70.68667
13880,25790,Loran9960,42.48833,70.70167
13890,25790,Loran9960,42.47333,70.715
13900,25790,Loran9960,42.45833,70.73
13910,25790,Loran9960,42.44333,70.74333
13920,25790,Loran9960,42.42833,70.75833
13930,25790,Loran9960,42.41333,70.77167
13940,25790,Loran9960,42.39833,70.78667
13950,25790,Loran9960,42.38167,70.8
13960,25790,Loran9960,42.36667,70.81333
13970,25790,Loran9960,42.35167,70.82833
13980,25790,Loran9960,42.335,70.84167
13990,25790,Loran9960,42.32,70.855
14000,25790,Loran9960,42.30333,70.87
11800,25800,Loran9960,44.90667,67.10167
11810,25800,Loran9960,44.895,67.125
11820,25800,Loran9960,44.88167,67.14833
11830,25800,Loran9960,44.86833,67.17167
11840,25800,Loran9960,44.85667,67.19667
11850,25800,Loran9960,44.845,67.21833
11860,25800,Loran9960,44.83167,67.24333
11870,25800,Loran9960,44.82,67.265
11880,25800,Loran9960,44.80833,67.28833
11890,25800,Loran9960,44.795,67.31167
11900,25800,Loran9960,44.78333,67.33333
11910,25800,Loran9960,44.77167,67.355
11920,25800,Loran9960,44.76,67.37833
11930,25800,Loran9960,44.74833,67.4
11940,25800,Loran9960,44.73667,67.42167
11950,25800,Loran9960,44.725,67.445
11960,25800,Loran9960,44.71333,67.465
11970,25800,Loran9960,44.70167,67.48667
11980,25800,Loran9960,44.69,67.50833
11990,25800,Loran9960,44.67833,67.53
12000,25800,Loran9960,44.65,67.55167
12010,25800,Loran9960,44.655,67.57333
12020,25800,Loran9960,44.64333,67.59333
12030,25800,Loran9960,44.63167,67.615
12040,25800,Loran9960,44.62,67.635
12050,25800,Loran9960,44.61,67.65667
12060,25800,Loran9960,44.59833,67.67667
12070,25800,Loran9960,44.58667,67.69667
12080,25800,Loran9960,44.575,67.71833
12090,25800,Loran9960,44.56333,67.73833
12100,25800,Loran9960,44.55333,67.75833
12110,25800,Loran9960,44.54167,67.77833
12120,25800,Loran9960,44.53,67.798330000000007
12130,25800,Loran9960,44.52,67.81833
12140,25800,Loran9960,44.50833,67.83833
12150,25800,Loran9960,44.49667,67.85833
12160,25800,Loran9960,44.48667,67.87833
12170,25800,Loran9960,44.475,67.89833
12180,25800,Loran9960,44.46333,67.91833
12190,25800,Loran9960,44.45333,67.93667
12200,25800,Loran9960,44.44333,67.95667
12210,25800,Loran9960,44.43167,67.97667
12220,25800,Loran9960,44.42,67.995
12230,25800,Loran9960,44.41,68.015
12240,25800,Loran9960,44.39833,68.035
12250,25800,Loran9960,44.38833,68.05333
12260,25800,Loran9960,44.37667,68.07167
12270,25800,Loran9960,44.35,68.09167
12280,25800,Loran9960,44.355,68.11
12290,25800,Loran9960,44.345,68.13
12300,25800,Loran9960,44.33333,68.14833
12310,25800,Loran9960,44.32333,68.16667
12320,25800,Loran9960,44.31333,68.185
12330,25800,Loran9960,44.30167,68.205
12340,25800,Loran9960,44.29167,68.22333
12350,25800,Loran9960,44.28,68.24167
12360,25800,Loran9960,44.27,68.26
12370,25800,Loran9960,44.25833,68.27833
12380,25800,Loran9960,44.24833,68.29667
12390,25800,Loran9960,44.23667,68.315
12400,25800,Loran9960,44.22667,68.33333
12410,25800,Loran9960,44.2,68.35167
12420,25800,Loran9960,44.205,68.37
12430,25800,Loran9960,44.195,68.38833
12440,25800,Loran9960,44.185,68.40667
12450,25800,Loran9960,44.17333,68.425
12460,25800,Loran9960,44.16333,68.44333
12470,25800,Loran9960,44.15167,68.46167
12480,25800,Loran9960,44.14167,68.47833
12490,25800,Loran9960,44.13,68.49667
12500,25800,Loran9960,44.12,68.515
12510,25800,Loran9960,44.11,68.53167
12520,25800,Loran9960,44.09833,68.55
12530,25800,Loran9960,44.08833,68.56833
12540,25800,Loran9960,44.07833,68.585
12550,25800,Loran9960,44.06667,68.60333
12560,25800,Loran9960,44.05667,68.62167
12570,25800,Loran9960,44.04667,68.63833
12580,25800,Loran9960,44.035,68.65667
12590,25800,Loran9960,44.025,68.673330000000007
12600,25800,Loran9960,44.01333,68.69167
12610,25800,Loran9960,44.00333,68.70833
12620,25800,Loran9960,43.99333,68.72667
12630,25800,Loran9960,43.98167,68.74333
12640,25800,Loran9960,43.97167,68.76167
12650,25800,Loran9960,43.96167,68.77833
12660,25800,Loran9960,43.95,68.795
12670,25800,Loran9960,43.94,68.81333
12680,25800,Loran9960,43.93,68.83
12690,25800,Loran9960,43.91833,68.84667
12700,25800,Loran9960,43.90833,68.865
12710,25800,Loran9960,43.89667,68.88167
12720,25800,Loran9960,43.88667,68.89833
12730,25800,Loran9960,43.87667,68.915
12740,25800,Loran9960,43.865,68.91667
12750,25800,Loran9960,43.855,68.93333
12760,25800,Loran9960,43.845,68.96667
12770,25800,Loran9960,43.83333,68.98333
12780,25800,Loran9960,43.82333,69
12790,25800,Loran9960,43.81167,69.01833
12800,25800,Loran9960,43.80167,69.035
12810,25800,Loran9960,43.79,69.05167
12820,25800,Loran9960,43.78,69.06833
12830,25800,Loran9960,43.76833,69.085
12840,25800,Loran9960,43.75833,69.10167
12850,25800,Loran9960,43.74833,69.11833
12860,25800,Loran9960,43.73667,69.135
12870,25800,Loran9960,43.72667,69.15167
12880,25800,Loran9960,43.715,69.16833
12890,25800,Loran9960,43.705,69.185
12900,25800,Loran9960,43.69333,69.20167
12910,25800,Loran9960,43.66667,69.21833
12920,25800,Loran9960,43.67167,69.235
12930,25800,Loran9960,43.66167,69.25167
12940,25800,Loran9960,43.65,69.26833
12950,25800,Loran9960,43.64,69.285
12960,25800,Loran9960,43.62833,69.3
12970,25800,Loran9960,43.61833,69.31667
12980,25800,Loran9960,43.60667,69.33333
12990,25800,Loran9960,43.59667,69.33333
13000,25800,Loran9960,43.585,69.35
13010,25800,Loran9960,43.575,69.38167
13020,25800,Loran9960,43.56333,69.39833
13030,25800,Loran9960,43.55167,69.415
13040,25800,Loran9960,43.54167,69.43167
13050,25800,Loran9960,43.53,69.44667
13060,25800,Loran9960,43.52,69.46333
13070,25800,Loran9960,43.50833,69.48
13080,25800,Loran9960,43.49667,69.49667
13090,25800,Loran9960,43.48667,69.51167
13100,25800,Loran9960,43.475,69.52833
13110,25800,Loran9960,43.46333,69.545
13120,25800,Loran9960,43.45333,69.56
13130,25800,Loran9960,43.44167,69.57667
13140,25800,Loran9960,43.43,69.59167
13150,25800,Loran9960,43.42,69.60833
13160,25800,Loran9960,43.40833,69.625
13170,25800,Loran9960,43.39667,69.64
13180,25800,Loran9960,43.385,69.65667
13190,25800,Loran9960,43.375,69.67167
13200,25800,Loran9960,43.36333,69.68833
13210,25800,Loran9960,43.35167,69.70333
13220,25800,Loran9960,43.34,69.72
13230,25800,Loran9960,43.32833,69.735
13240,25800,Loran9960,43.31833,69.75167
13250,25800,Loran9960,43.30667,69.76667
13260,25800,Loran9960,43.295,69.76667
13270,25800,Loran9960,43.28333,69.798330000000007
13280,25800,Loran9960,43.27167,69.81333
13290,25800,Loran9960,43.26,69.83
13300,25800,Loran9960,43.24833,69.845
13310,25800,Loran9960,43.23667,69.86167
13320,25800,Loran9960,43.225,69.87667
13330,25800,Loran9960,43.21333,69.89167
13340,25800,Loran9960,43.20167,69.90833
13350,25800,Loran9960,43.19,69.923330000000007
13360,25800,Loran9960,43.17833,69.93833
13370,25800,Loran9960,43.16667,69.955
13380,25800,Loran9960,43.155,69.97
13390,25800,Loran9960,43.14333,69.985
13400,25800,Loran9960,43.13167,70.00167
13410,25800,Loran9960,43.12,70
13420,25800,Loran9960,43.10833,70.03167
13430,25800,Loran9960,43.095,70.04667
13440,25800,Loran9960,43.08333,70.06167
13450,25800,Loran9960,43.07167,70.07833
13460,25800,Loran9960,43.06,70.09333
13470,25800,Loran9960,43.04667,70.10833
13480,25800,Loran9960,43.035,70.12333
13490,25800,Loran9960,43.02333,70.13833
13500,25800,Loran9960,43.01,70.15333
13510,25800,Loran9960,42.99833,70.16833
13520,25800,Loran9960,42.985,70.185
13530,25800,Loran9960,42.97333,70.18333
13540,25800,Loran9960,42.96167,70.215
13550,25800,Loran9960,42.94833,70.23
13560,25800,Loran9960,42.935,70.245
13570,25800,Loran9960,42.92333,70.26
13580,25800,Loran9960,42.91167,70.275
13590,25800,Loran9960,42.89833,70.29
13600,25800,Loran9960,42.885,70.305
13610,25800,Loran9960,42.87167,70.32
13620,25800,Loran9960,42.86,70.335
13630,25800,Loran9960,42.84667,70.33333
13640,25800,Loran9960,42.83333,70.365
13650,25800,Loran9960,42.82,70.38
13660,25800,Loran9960,42.80833,70.395
13670,25800,Loran9960,42.795,70.40833
13680,25800,Loran9960,42.78167,70.423330000000007
13690,25800,Loran9960,42.76833,70.43833
13700,25800,Loran9960,42.755,70.45333
13710,25800,Loran9960,42.74167,70.46833
13720,25800,Loran9960,42.72833,70.48167
13730,25800,Loran9960,42.715,70.49667
13740,25800,Loran9960,42.70167,70.51167
13750,25800,Loran9960,42.68667,70.52667
13760,25800,Loran9960,42.67333,70.54167
13770,25800,Loran9960,42.66,70.555
13780,25800,Loran9960,42.64667,70.57
13790,25800,Loran9960,42.63167,70.585
13800,25800,Loran9960,42.61833,70.59833
13810,25800,Loran9960,42.60333,70.61333
13820,25800,Loran9960,42.59,70.62833
13830,25800,Loran9960,42.575,70.64167
13840,25800,Loran9960,42.56167,70.65667
13850,25800,Loran9960,42.54667,70.67
13860,25800,Loran9960,42.53167,70.685
13870,25800,Loran9960,42.51833,70.69833
13880,25800,Loran9960,42.50333,70.71333
13890,25800,Loran9960,42.48833,70.72833
13900,25800,Loran9960,42.47333,70.74167
13910,25800,Loran9960,42.45833,70.755
13920,25800,Loran9960,42.44333,70.77
13930,25800,Loran9960,42.42833,70.78333
13940,25800,Loran9960,42.41333,70.79667
13950,25800,Loran9960,42.39667,70.81167
13960,25800,Loran9960,42.38167,70.825
13970,25800,Loran9960,42.365,70.83833
13980,25800,Loran9960,42.35,70.85333
13990,25800,Loran9960,42.335,70.86667
14000,25800,Loran9960,42.31833,70.88
11800,25810,Loran9960,44.92667,67.14667
11810,25810,Loran9960,44.91333,67.17
11820,25810,Loran9960,44.90167,67.195
11830,25810,Loran9960,44.88833,67.21833
11840,25810,Loran9960,44.87667,67.24167
11850,25810,Loran9960,44.86333,67.26333
11860,25810,Loran9960,44.85167,67.28667
11870,25810,Loran9960,44.83833,67.31
11880,25810,Loran9960,44.82667,67.33167
11890,25810,Loran9960,44.815,67.35333
11900,25810,Loran9960,44.80333,67.37667
11910,25810,Loran9960,44.79167,67.39833
11920,25810,Loran9960,44.78,67.42
11930,25810,Loran9960,44.76833,67.44167
11940,25810,Loran9960,44.755,67.46333
11950,25810,Loran9960,44.74333,67.485
11960,25810,Loran9960,44.73167,67.50667
11970,25810,Loran9960,44.72,67.52833
11980,25810,Loran9960,44.70833,67.548330000000007
11990,25810,Loran9960,44.69667,67.57
12000,25810,Loran9960,44.685,67.59
12010,25810,Loran9960,44.675,67.61167
12020,25810,Loran9960,44.66333,67.63167
12030,25810,Loran9960,44.65167,67.65333
12040,25810,Loran9960,44.64,67.673330000000007
12050,25810,Loran9960,44.62833,67.69333
12060,25810,Loran9960,44.61833,67.71333
12070,25810,Loran9960,44.60667,67.735
12080,25810,Loran9960,44.595,67.755
12090,25810,Loran9960,44.58333,67.775
12100,25810,Loran9960,44.57333,67.795
12110,25810,Loran9960,44.56167,67.815
12120,25810,Loran9960,44.55,67.835
12130,25810,Loran9960,44.53833,67.85333
12140,25810,Loran9960,44.52833,67.87333
12150,25810,Loran9960,44.51667,67.89333
12160,25810,Loran9960,44.50667,67.91333
12170,25810,Loran9960,44.495,67.93167
12180,25810,Loran9960,44.485,67.95167
12190,25810,Loran9960,44.47333,67.97167
12200,25810,Loran9960,44.46167,67.99
12210,25810,Loran9960,44.45167,68.01
12220,25810,Loran9960,44.44,68.02833
12230,25810,Loran9960,44.43,68.048330000000007
12240,25810,Loran9960,44.41833,68.06667
12250,25810,Loran9960,44.40833,68.085
12260,25810,Loran9960,44.39667,68.105
12270,25810,Loran9960,44.38667,68.12333
12280,25810,Loran9960,44.375,68.14167
12290,25810,Loran9960,44.365,68.16167
12300,25810,Loran9960,44.35333,68.18
12310,25810,Loran9960,44.34333,68.19833
12320,25810,Loran9960,44.33167,68.21667
12330,25810,Loran9960,44.32167,68.235
12340,25810,Loran9960,44.31,68.25333
12350,25810,Loran9960,44.28333,68.27167
12360,25810,Loran9960,44.28833,68.29
12370,25810,Loran9960,44.27833,68.30833
12380,25810,Loran9960,44.26833,68.32667
12390,25810,Loran9960,44.25667,68.345
12400,25810,Loran9960,44.24667,68.36333
12410,25810,Loran9960,44.235,68.38167
12420,25810,Loran9960,44.225,68.39833
12430,25810,Loran9960,44.21333,68.41667
12440,25810,Loran9960,44.20333,68.435
12450,25810,Loran9960,44.19333,68.45333
12460,25810,Loran9960,44.18167,68.47167
12470,25810,Loran9960,44.17167,68.48833
12480,25810,Loran9960,44.16167,68.50667
12490,25810,Loran9960,44.15,68.525
12500,25810,Loran9960,44.14,68.54167
12510,25810,Loran9960,44.12833,68.56
12520,25810,Loran9960,44.11833,68.57667
12530,25810,Loran9960,44.10833,68.595
12540,25810,Loran9960,44.09667,68.61333
12550,25810,Loran9960,44.08667,68.63
12560,25810,Loran9960,44.07667,68.64667
12570,25810,Loran9960,44.065,68.665
12580,25810,Loran9960,44.055,68.68167
12590,25810,Loran9960,44.04333,68.68333
12600,25810,Loran9960,44.01667,68.71667
12610,25810,Loran9960,44.02167,68.735
12620,25810,Loran9960,44.01167,68.75167
12630,25810,Loran9960,44.00167,68.76833
12640,25810,Loran9960,43.99,68.78667
12650,25810,Loran9960,43.98,68.80333
12660,25810,Loran9960,43.97,68.82
12670,25810,Loran9960,43.95833,68.83667
12680,25810,Loran9960,43.94833,68.855
12690,25810,Loran9960,43.93667,68.87167
12700,25810,Loran9960,43.92667,68.88833
12710,25810,Loran9960,43.9,68.905
12720,25810,Loran9960,43.905,68.92167
12730,25810,Loran9960,43.895,68.94
12740,25810,Loran9960,43.88333,68.95667
12750,25810,Loran9960,43.87333,68.97333
12760,25810,Loran9960,43.86333,68.99
12770,25810,Loran9960,43.85167,69.00667
12780,25810,Loran9960,43.84167,69.02333
12790,25810,Loran9960,43.83,69.04
12800,25810,Loran9960,43.82,69.05667
12810,25810,Loran9960,43.80833,69.07333
12820,25810,Loran9960,43.79833,69.09
12830,25810,Loran9960,43.78667,69.10667
12840,25810,Loran9960,43.77667,69.12333
12850,25810,Loran9960,43.765,69.14
12860,25810,Loran9960,43.755,69.15667
12870,25810,Loran9960,43.745,69.173330000000007
12880,25810,Loran9960,43.73333,69.19
12890,25810,Loran9960,43.72333,69.20667
12900,25810,Loran9960,43.71167,69.22333
12910,25810,Loran9960,43.70167,69.23833
12920,25810,Loran9960,43.69,69.255
12930,25810,Loran9960,43.68,69.27167
12940,25810,Loran9960,43.66833,69.28833
12950,25810,Loran9960,43.65833,69.305
12960,25810,Loran9960,43.64667,69.32167
12970,25810,Loran9960,43.635,69.33667
12980,25810,Loran9960,43.625,69.35333
12990,25810,Loran9960,43.61333,69.37
13000,25810,Loran9960,43.60333,69.38667
13010,25810,Loran9960,43.59167,69.40167
13020,25810,Loran9960,43.58,69.41833
13030,25810,Loran9960,43.57,69.435
13040,25810,Loran9960,43.55833,69.45167
13050,25810,Loran9960,43.54833,69.46667
13060,25810,Loran9960,43.53667,69.46667
13070,25810,Loran9960,43.525,69.49833
13080,25810,Loran9960,43.515,69.515
13090,25810,Loran9960,43.50333,69.53167
13100,25810,Loran9960,43.49167,69.54667
13110,25810,Loran9960,43.48167,69.56333
13120,25810,Loran9960,43.47,69.57833
13130,25810,Loran9960,43.45833,69.595
13140,25810,Loran9960,43.44667,69.61167
13150,25810,Loran9960,43.43667,69.62667
13160,25810,Loran9960,43.425,69.64333
13170,25810,Loran9960,43.41333,69.65833
13180,25810,Loran9960,43.40167,69.675
13190,25810,Loran9960,43.39167,69.69
13200,25810,Loran9960,43.38,69.705
13210,25810,Loran9960,43.36833,69.72167
13220,25810,Loran9960,43.35667,69.73667
13230,25810,Loran9960,43.345,69.75333
13240,25810,Loran9960,43.335,69.76833
13250,25810,Loran9960,43.32333,69.785
13260,25810,Loran9960,43.31167,69.78333
13270,25810,Loran9960,43.28333,69.815
13280,25810,Loran9960,43.28833,69.83167
13290,25810,Loran9960,43.27667,69.84667
13300,25810,Loran9960,43.265,69.86167
13310,25810,Loran9960,43.25333,69.87833
13320,25810,Loran9960,43.24167,69.89333
13330,25810,Loran9960,43.23,69.90833
13340,25810,Loran9960,43.21833,69.925
13350,25810,Loran9960,43.20667,69.94
13360,25810,Loran9960,43.195,69.955
13370,25810,Loran9960,43.16667,69.97
13380,25810,Loran9960,43.17167,69.985
13390,25810,Loran9960,43.16,70.00167
13400,25810,Loran9960,43.14667,70
13410,25810,Loran9960,43.135,70.03167
13420,25810,Loran9960,43.12333,70.04667
13430,25810,Loran9960,43.11167,70.06333
13440,25810,Loran9960,43.09833,70.07833
13450,25810,Loran9960,43.08667,70.09333
13460,25810,Loran9960,43.075,70.10833
13470,25810,Loran9960,43.06333,70.12333
13480,25810,Loran9960,43.05,70.13833
13490,25810,Loran9960,43.03833,70.15333
13500,25810,Loran9960,43.02667,70.16833
13510,25810,Loran9960,43.01333,70.18333
13520,25810,Loran9960,43.00167,70.19833
13530,25810,Loran9960,42.98833,70.21333
13540,25810,Loran9960,42.97667,70.22833
13550,25810,Loran9960,42.96333,70.24333
13560,25810,Loran9960,42.95167,70.25833
13570,25810,Loran9960,42.93833,70.27333
13580,25810,Loran9960,42.92667,70.28833
13590,25810,Loran9960,42.91333,70.30333
13600,25810,Loran9960,42.9,70.31833
13610,25810,Loran9960,42.88833,70.33333
13620,25810,Loran9960,42.875,70.34833
13630,25810,Loran9960,42.86167,70.36333
13640,25810,Loran9960,42.84833,70.37833
13650,25810,Loran9960,42.83667,70.39333
13660,25810,Loran9960,42.82333,70.40833
13670,25810,Loran9960,42.81,70.42167
13680,25810,Loran9960,42.79667,70.43667
13690,25810,Loran9960,42.78333,70.45167
13700,25810,Loran9960,42.77,70.45
13710,25810,Loran9960,42.75667,70.48
13720,25810,Loran9960,42.74333,70.495
13730,25810,Loran9960,42.73,70.51
13740,25810,Loran9960,42.7,70.525
13750,25810,Loran9960,42.70167,70.53833
13760,25810,Loran9960,42.68833,70.55333
13770,25810,Loran9960,42.675,70.56833
13780,25810,Loran9960,42.66167,70.58167
13790,25810,Loran9960,42.64667,70.59667
13800,25810,Loran9960,42.61667,70.61167
13810,25810,Loran9960,42.61833,70.625
13820,25810,Loran9960,42.605,70.64
13830,25810,Loran9960,42.59,70.65333
13840,25810,Loran9960,42.57667,70.66833
13850,25810,Loran9960,42.56167,70.68167
13860,25810,Loran9960,42.54667,70.69667
13870,25810,Loran9960,42.53167,70.71167
13880,25810,Loran9960,42.51833,70.725
13890,25810,Loran9960,42.50333,70.73833
13900,25810,Loran9960,42.48833,70.75333
13910,25810,Loran9960,42.47333,70.76667
13920,25810,Loran9960,42.45833,70.78167
13930,25810,Loran9960,42.44333,70.795
13940,25810,Loran9960,42.42667,70.81
13950,25810,Loran9960,42.41167,70.82333
13960,25810,Loran9960,42.39667,70.83667
13970,25810,Loran9960,42.38,70.85
13980,25810,Loran9960,42.365,70.865
13990,25810,Loran9960,42.34833,70.87833
14000,25810,Loran9960,42.31667,70.89167
11800,25820,Loran9960,44.945,67.19333
11810,25820,Loran9960,44.93167,67.2
11820,25820,Loran9960,44.92,67.24
11830,25820,Loran9960,44.90833,67.26167
11840,25820,Loran9960,44.895,67.285
11850,25820,Loran9960,44.86667,67.30833
11860,25820,Loran9960,44.87,67.33
11870,25820,Loran9960,44.85833,67.35167
11880,25820,Loran9960,44.84667,67.375
11890,25820,Loran9960,44.835,67.39667
11900,25820,Loran9960,44.82167,67.41833
11910,25820,Loran9960,44.81,67.44
11920,25820,Loran9960,44.79833,67.46167
11930,25820,Loran9960,44.78667,67.46667
11940,25820,Loran9960,44.775,67.50333
11950,25820,Loran9960,44.76333,67.525
11960,25820,Loran9960,44.75167,67.54667
11970,25820,Loran9960,44.74,67.56667
11980,25820,Loran9960,44.72833,67.58833
