w,x,chain,latitude,longitude
11910,25310,Loran9960,43.46,63.935
11920,25310,Loran9960,43.43333,64.00167
11930,25310,Loran9960,43.43833,64.06833
11940,25310,Loran9960,43.42833,64.13333
11950,25310,Loran9960,43.41833,64.19833
11960,25310,Loran9960,43.40833,64.26167
11970,25310,Loran9960,43.39833,64.32333
11980,25310,Loran9960,43.38833,64.385
11990,25310,Loran9960,43.37833,64.445
12000,25310,Loran9960,43.36833,64.50333
12010,25310,Loran9960,43.36,64.56333
12020,25310,Loran9960,43.33333,64.62
12030,25310,Loran9960,43.34,64.67667
12040,25310,Loran9960,43.33,64.73167
12050,25310,Loran9960,43.32167,64.78667
12060,25310,Loran9960,43.31167,64.84167
12070,25310,Loran9960,43.30333,64.895
12080,25310,Loran9960,43.29333,64.94667
12090,25310,Loran9960,43.285,64.98333
12100,25310,Loran9960,43.27667,65.05167
12110,25310,Loran9960,43.26667,65.10167
12120,25310,Loran9960,43.25833,65.15167
12130,25310,Loran9960,43.24833,65.20167
12140,25310,Loran9960,43.24,65.23333
12150,25310,Loran9960,43.23167,65.298330000000007
12160,25310,Loran9960,43.22333,65.345
12170,25310,Loran9960,43.215,65.39333
12180,25310,Loran9960,43.20667,65.43833
12190,25310,Loran9960,43.19833,65.485
12200,25310,Loran9960,43.19,65.53
12210,25310,Loran9960,43.18167,65.575
12220,25310,Loran9960,43.17333,65.62
12230,25310,Loran9960,43.165,65.66333
12240,25310,Loran9960,43.15667,65.70833
12250,25310,Loran9960,43.14833,65.75167
12260,25310,Loran9960,43.14,65.79333
12270,25310,Loran9960,43.13167,65.835
12280,25310,Loran9960,43.125,65.87833
12290,25310,Loran9960,43.1,65.91833
12300,25310,Loran9960,43.10833,65.96
12310,25310,Loran9960,43.10167,66
12320,25310,Loran9960,43.09333,66.04
12330,25310,Loran9960,43.085,66.08
12340,25310,Loran9960,43.07667,66.12
12350,25310,Loran9960,43.07,66.16
12360,25310,Loran9960,43.06167,66.19833
12370,25310,Loran9960,43.05333,66.23667
12380,25310,Loran9960,43.04667,66.275
12390,25310,Loran9960,43.03833,66.31167
12400,25310,Loran9960,43.03167,66.33333
12410,25310,Loran9960,43.02333,66.38667
12420,25310,Loran9960,43,66.423330000000007
12430,25310,Loran9960,43.00833,66.46
12440,25310,Loran9960,43.00167,66.49667
12450,25310,Loran9960,42.99333,66.51667
12460,25310,Loran9960,42.98667,66.56833
12470,25310,Loran9960,42.97833,66.60333
12480,25310,Loran9960,42.97167,66.63833
12490,25310,Loran9960,42.96333,66.673330000000007
12500,25310,Loran9960,42.95667,66.70833
12510,25310,Loran9960,42.93333,66.74333
12520,25310,Loran9960,42.94167,66.77667
12530,25310,Loran9960,42.935,66.81167
12540,25310,Loran9960,42.92833,66.845
12550,25310,Loran9960,42.92,66.87833
12560,25310,Loran9960,42.91333,66.91167
12570,25310,Loran9960,42.905,66.945
12580,25310,Loran9960,42.89833,66.97833
12590,25310,Loran9960,42.89167,67.01
12600,25310,Loran9960,42.885,67.04333
12610,25310,Loran9960,42.87667,67.075
12620,25310,Loran9960,42.87,67.10667
12630,25310,Loran9960,42.86333,67.13833
12640,25310,Loran9960,42.855,67.17
12650,25310,Loran9960,42.84833,67.20167
12660,25310,Loran9960,42.84167,67.23167
12670,25310,Loran9960,42.83333,67.26333
12680,25310,Loran9960,42.82667,67.295
12690,25310,Loran9960,42.82,67.325
12700,25310,Loran9960,42.81333,67.355
12710,25310,Loran9960,42.805,67.385
12720,25310,Loran9960,42.79833,67.4
12730,25310,Loran9960,42.79167,67.44667
12740,25310,Loran9960,42.785,67.47667
12750,25310,Loran9960,42.77667,67.505
12760,25310,Loran9960,42.77,67.535
12770,25310,Loran9960,42.76333,67.565
12780,25310,Loran9960,42.755,67.59333
12790,25310,Loran9960,42.74833,67.62167
12800,25310,Loran9960,42.74167,67.65167
12810,25310,Loran9960,42.735,67.68
12820,25310,Loran9960,42.72667,67.70833
12830,25310,Loran9960,42.72,67.73667
12840,25310,Loran9960,42.71333,67.765
12850,25310,Loran9960,42.70667,67.79333
12860,25310,Loran9960,42.69833,67.82167
12870,25310,Loran9960,42.69167,67.83333
12880,25310,Loran9960,42.685,67.87833
12890,25310,Loran9960,42.67833,67.905
12900,25310,Loran9960,42.67,67.91667
12910,25310,Loran9960,42.66333,67.96
12920,25310,Loran9960,42.65667,67.98667
12930,25310,Loran9960,42.64833,68.015
12940,25310,Loran9960,42.64167,68.04167
12950,25310,Loran9960,42.635,68.06833
12960,25310,Loran9960,42.62833,68.095
12970,25310,Loran9960,42.62,68.12167
12980,25310,Loran9960,42.61333,68.14833
12990,25310,Loran9960,42.605,68.175
13000,25310,Loran9960,42.59833,68.20167
13010,25310,Loran9960,42.59167,68.22833
13020,25310,Loran9960,42.585,68.25333
13030,25310,Loran9960,42.57667,68.28
13040,25310,Loran9960,42.57,68.305
13050,25310,Loran9960,42.56167,68.33167
13060,25310,Loran9960,42.555,68.35667
13070,25310,Loran9960,42.54833,68.36667
13080,25310,Loran9960,42.54,68.40833
13090,25310,Loran9960,42.51667,68.43333
13100,25310,Loran9960,42.525,68.45833
13110,25310,Loran9960,42.51833,68.48333
13120,25310,Loran9960,42.51167,68.51
13130,25310,Loran9960,42.50333,68.535
13140,25310,Loran9960,42.49667,68.55833
13150,25310,Loran9960,42.48833,68.58333
13160,25310,Loran9960,42.48,68.60833
13170,25310,Loran9960,42.47333,68.61667
13180,25310,Loran9960,42.465,68.65833
13190,25310,Loran9960,42.45833,68.68167
13200,25310,Loran9960,42.45,68.70667
13210,25310,Loran9960,42.44333,68.73
13220,25310,Loran9960,42.435,68.755
13230,25310,Loran9960,42.42833,68.77833
13240,25310,Loran9960,42.42,68.80333
13250,25310,Loran9960,42.41167,68.82667
13260,25310,Loran9960,42.405,68.85
13270,25310,Loran9960,42.39667,68.875
13280,25310,Loran9960,42.38833,68.89833
13290,25310,Loran9960,42.38167,68.92167
13300,25310,Loran9960,42.37333,68.945
13310,25310,Loran9960,42.365,68.96833
13320,25310,Loran9960,42.35667,68.99167
13330,25310,Loran9960,42.34833,69.015
13340,25310,Loran9960,42.34167,69.03833
13350,25310,Loran9960,42.31667,69.06167
13360,25310,Loran9960,42.325,69.08333
13370,25310,Loran9960,42.31667,69.10667
13380,25310,Loran9960,42.30833,69.13
13390,25310,Loran9960,42.3,69.15167
13400,25310,Loran9960,42.29167,69.175
13410,25310,Loran9960,42.28333,69.19667
13420,25310,Loran9960,42.275,69.22
13430,25310,Loran9960,42.26667,69.24167
13440,25310,Loran9960,42.25833,69.265
13450,25310,Loran9960,42.23333,69.28667
13460,25310,Loran9960,42.24167,69.30833
13470,25310,Loran9960,42.23167,69.33
13480,25310,Loran9960,42.22333,69.35333
13490,25310,Loran9960,42.215,69.375
13500,25310,Loran9960,42.20667,69.39667
13510,25310,Loran9960,42.19667,69.41833
13520,25310,Loran9960,42.18833,69.44
13530,25310,Loran9960,42.18,69.46167
13540,25310,Loran9960,42.17,69.46667
13550,25310,Loran9960,42.16167,69.50333
13560,25310,Loran9960,42.15167,69.525
13570,25310,Loran9960,42.14167,69.54667
13580,25310,Loran9960,42.11667,69.56833
13590,25310,Loran9960,42.12333,69.58833
13600,25310,Loran9960,42.11333,69.61
13610,25310,Loran9960,42.10333,69.63
13620,25310,Loran9960,42.095,69.65167
13630,25310,Loran9960,42.085,69.67167
13640,25310,Loran9960,42.075,69.69333
13650,25310,Loran9960,42.065,69.71333
13660,25310,Loran9960,42.055,69.73333
13670,25310,Loran9960,42.045,69.75333
13680,25310,Loran9960,42.035,69.775
13690,25310,Loran9960,42.02333,69.795
13700,25310,Loran9960,42.01333,69.815
13710,25310,Loran9960,42.00167,69.835
13720,25310,Loran9960,41.99167,69.855
13730,25310,Loran9960,41.98,69.875
13740,25310,Loran9960,41.97,69.89333
13750,25310,Loran9960,41.95833,69.91333
13760,25310,Loran9960,41.94667,69.91667
13770,25310,Loran9960,41.935,69.95167
13780,25310,Loran9960,41.925,69.97167
13790,25310,Loran9960,41.91333,69.99
13800,25310,Loran9960,41.9,70.01
13810,25310,Loran9960,41.88833,70.02833
13820,25310,Loran9960,41.87667,70.04667
13830,25310,Loran9960,41.86333,70.065
13840,25310,Loran9960,41.85167,70.085
13850,25310,Loran9960,41.83833,70.10167
13860,25310,Loran9960,41.825,70.12
13870,25310,Loran9960,41.81167,70.13833
13880,25310,Loran9960,41.79833,70.15667
13890,25310,Loran9960,41.785,70.175
13900,25310,Loran9960,41.77,70.19167
13910,25310,Loran9960,41.75667,70.21
13920,25310,Loran9960,41.74167,70.22667
13930,25310,Loran9960,41.72667,70.24333
13940,25310,Loran9960,41.71167,70.26167
13950,25310,Loran9960,41.69667,70.27833
13960,25310,Loran9960,41.68,70.295
13970,25310,Loran9960,41.66333,70.31
13980,25310,Loran9960,41.64667,70.32667
13990,25310,Loran9960,41.63,70.34167
14000,25310,Loran9960,41.61333,70.35833
11800,25320,Loran9960,43.63333,63.25333
11810,25320,Loran9960,43.62167,63.335
11820,25320,Loran9960,43.61,63.415
11830,25320,Loran9960,43.59667,63.49333
11840,25320,Loran9960,43.585,63.56833
11850,25320,Loran9960,43.57333,63.64333
11860,25320,Loran9960,43.56167,63.71667
11870,25320,Loran9960,43.55,63.78833
11880,25320,Loran9960,43.53833,63.85833
11890,25320,Loran9960,43.52667,63.92833
11900,25320,Loran9960,43.5,63.99667
11910,25320,Loran9960,43.505,64.06333
11920,25320,Loran9960,43.495,64.12833
11930,25320,Loran9960,43.48333,64.19167
11940,25320,Loran9960,43.47333,64.255
11950,25320,Loran9960,43.46333,64.31833
11960,25320,Loran9960,43.45167,64.37833
11970,25320,Loran9960,43.44167,64.43833
11980,25320,Loran9960,43.43167,64.49833
11990,25320,Loran9960,43.42167,64.55667
12000,25320,Loran9960,43.41167,64.61333
12010,25320,Loran9960,43.40167,64.67
12020,25320,Loran9960,43.39167,64.72667
12030,25320,Loran9960,43.38167,64.78167
12040,25320,Loran9960,43.37167,64.835
12050,25320,Loran9960,43.36333,64.88833
12060,25320,Loran9960,43.35333,64.94167
12070,25320,Loran9960,43.345,64.99333
12080,25320,Loran9960,43.335,65.045
12090,25320,Loran9960,43.325,65.095
12100,25320,Loran9960,43.3,65.145
12110,25320,Loran9960,43.30833,65.195
12120,25320,Loran9960,43.29833,65.24333
12130,25320,Loran9960,43.29,65.29167
12140,25320,Loran9960,43.28,65.33833
12150,25320,Loran9960,43.27167,65.385
12160,25320,Loran9960,43.26333,65.43167
12170,25320,Loran9960,43.25333,65.47833
12180,25320,Loran9960,43.245,65.52333
12190,25320,Loran9960,43.23667,65.56833
12200,25320,Loran9960,43.22833,65.61167
12210,25320,Loran9960,43.22,65.655
12220,25320,Loran9960,43.21167,65.69833
12230,25320,Loran9960,43.20333,65.74167
12240,25320,Loran9960,43.195,65.785
12250,25320,Loran9960,43.18667,65.82667
12260,25320,Loran9960,43.17833,65.86833
12270,25320,Loran9960,43.17,65.91
12280,25320,Loran9960,43.16167,65.95
12290,25320,Loran9960,43.15333,65.99167
12300,25320,Loran9960,43.145,66.03
12310,25320,Loran9960,43.13667,66.07
12320,25320,Loran9960,43.13,66.11
12330,25320,Loran9960,43.12167,66.14833
12340,25320,Loran9960,43.11333,66.18667
12350,25320,Loran9960,43.105,66.225
12360,25320,Loran9960,43.09833,66.26333
12370,25320,Loran9960,43.09,66.30167
12380,25320,Loran9960,43.08167,66.33833
12390,25320,Loran9960,43.075,66.375
12400,25320,Loran9960,43.06667,66.41167
12410,25320,Loran9960,43.05833,66.44833
12420,25320,Loran9960,43.05167,66.485
12430,25320,Loran9960,43.04333,66.52
12440,25320,Loran9960,43.035,66.55667
12450,25320,Loran9960,43.02833,66.59167
12460,25320,Loran9960,43.02,66.62667
12470,25320,Loran9960,43.01333,66.66167
12480,25320,Loran9960,43.005,66.695
12490,25320,Loran9960,42.99833,66.73
12500,25320,Loran9960,42.99,66.76333
12510,25320,Loran9960,42.96667,66.798330000000007
12520,25320,Loran9960,42.975,66.83167
12530,25320,Loran9960,42.96833,66.865
12540,25320,Loran9960,42.96,66.89667
12550,25320,Loran9960,42.95333,66.93
12560,25320,Loran9960,42.94667,66.96333
12570,25320,Loran9960,42.93833,66.995
12580,25320,Loran9960,42.93,67.02833
12590,25320,Loran9960,42.92333,67.06
12600,25320,Loran9960,42.9,67.09167
12610,25320,Loran9960,42.90833,67.12333
12620,25320,Loran9960,42.90167,67.155
12630,25320,Loran9960,42.895,67.185
12640,25320,Loran9960,42.88667,67.21667
12650,25320,Loran9960,42.88,67.24833
12660,25320,Loran9960,42.87167,67.27833
12670,25320,Loran9960,42.865,67.30833
12680,25320,Loran9960,42.85833,67.33833
12690,25320,Loran9960,42.85,67.37
12700,25320,Loran9960,42.84333,67.38333
12710,25320,Loran9960,42.835,67.43
12720,25320,Loran9960,42.82833,67.45833
12730,25320,Loran9960,42.82167,67.48833
12740,25320,Loran9960,42.81333,67.51833
12750,25320,Loran9960,42.80667,67.54667
12760,25320,Loran9960,42.78333,67.57667
12770,25320,Loran9960,42.79167,67.605
12780,25320,Loran9960,42.785,67.63333
12790,25320,Loran9960,42.77833,67.66167
12800,25320,Loran9960,42.77,67.69
12810,25320,Loran9960,42.76333,67.71833
12820,25320,Loran9960,42.75667,67.74667
12830,25320,Loran9960,42.74833,67.775
12840,25320,Loran9960,42.74167,67.80333
12850,25320,Loran9960,42.735,67.83
12860,25320,Loran9960,42.72667,67.85833
12870,25320,Loran9960,42.72,67.885
12880,25320,Loran9960,42.71333,67.91333
12890,25320,Loran9960,42.705,67.94
12900,25320,Loran9960,42.69833,67.96833
12910,25320,Loran9960,42.69,67.995
12920,25320,Loran9960,42.68333,68.02167
12930,25320,Loran9960,42.67667,68.048330000000007
12940,25320,Loran9960,42.66833,68.075
12950,25320,Loran9960,42.66167,68.10167
12960,25320,Loran9960,42.65333,68.12833
12970,25320,Loran9960,42.64667,68.15333
12980,25320,Loran9960,42.63833,68.18
12990,25320,Loran9960,42.63167,68.20667
13000,25320,Loran9960,42.625,68.23167
13010,25320,Loran9960,42.61667,68.25833
13020,25320,Loran9960,42.61,68.285
13030,25320,Loran9960,42.60167,68.31
13040,25320,Loran9960,42.595,68.335
13050,25320,Loran9960,42.58667,68.36167
13060,25320,Loran9960,42.58,68.38667
13070,25320,Loran9960,42.57167,68.41167
13080,25320,Loran9960,42.565,68.43667
13090,25320,Loran9960,42.55833,68.46167
13100,25320,Loran9960,42.55,68.48667
13110,25320,Loran9960,42.54333,68.51167
13120,25320,Loran9960,42.535,68.53667
13130,25320,Loran9960,42.52667,68.56167
13140,25320,Loran9960,42.52,68.585
13150,25320,Loran9960,42.51167,68.61
13160,25320,Loran9960,42.505,68.635
13170,25320,Loran9960,42.49667,68.65833
13180,25320,Loran9960,42.48833,68.66667
13190,25320,Loran9960,42.48167,68.70667
13200,25320,Loran9960,42.47333,68.73167
13210,25320,Loran9960,42.465,68.755
13220,25320,Loran9960,42.45833,68.78
13230,25320,Loran9960,42.45,68.80333
13240,25320,Loran9960,42.44167,68.82667
13250,25320,Loran9960,42.435,68.85
13260,25320,Loran9960,42.42667,68.87333
13270,25320,Loran9960,42.41833,68.89667
13280,25320,Loran9960,42.41,68.92
13290,25320,Loran9960,42.40167,68.94333
13300,25320,Loran9960,42.395,68.96667
13310,25320,Loran9960,42.38667,68.99
13320,25320,Loran9960,42.37833,69.01333
13330,25320,Loran9960,42.37,69.03667
13340,25320,Loran9960,42.36167,69.05833
13350,25320,Loran9960,42.35333,69.08167
13360,25320,Loran9960,42.345,69.105
13370,25320,Loran9960,42.33667,69.12667
13380,25320,Loran9960,42.32833,69.13333
13390,25320,Loran9960,42.32,69.17167
13400,25320,Loran9960,42.31167,69.195
13410,25320,Loran9960,42.30333,69.21667
13420,25320,Loran9960,42.295,69.23833
13430,25320,Loran9960,42.28667,69.26167
13440,25320,Loran9960,42.27833,69.28333
13450,25320,Loran9960,42.26833,69.305
13460,25320,Loran9960,42.26,69.32667
13470,25320,Loran9960,42.25167,69.34833
13480,25320,Loran9960,42.24333,69.37
13490,25320,Loran9960,42.23333,69.39167
13500,25320,Loran9960,42.225,69.41333
13510,25320,Loran9960,42.215,69.435
13520,25320,Loran9960,42.20667,69.45667
13530,25320,Loran9960,42.19667,69.47833
13540,25320,Loran9960,42.18833,69.48333
13550,25320,Loran9960,42.17833,69.52
13560,25320,Loran9960,42.17,69.54167
13570,25320,Loran9960,42.16,69.56333
13580,25320,Loran9960,42.15,69.58333
13590,25320,Loran9960,42.14167,69.605
13600,25320,Loran9960,42.13167,69.625
13610,25320,Loran9960,42.12167,69.64667
13620,25320,Loran9960,42.11167,69.66667
13630,25320,Loran9960,42.10167,69.68667
13640,25320,Loran9960,42.09167,69.70833
13650,25320,Loran9960,42.08167,69.72833
13660,25320,Loran9960,42.07167,69.74833
13670,25320,Loran9960,42.06167,69.76833
13680,25320,Loran9960,42.05,69.78833
13690,25320,Loran9960,42.04,69.80833
13700,25320,Loran9960,42.03,69.82833
13710,25320,Loran9960,42.01833,69.84833
13720,25320,Loran9960,42.00833,69.86833
13730,25320,Loran9960,41.99667,69.88667
13740,25320,Loran9960,41.985,69.90667
13750,25320,Loran9960,41.97333,69.92667
13760,25320,Loran9960,41.96333,69.945
13770,25320,Loran9960,41.95167,69.965
13780,25320,Loran9960,41.93833,69.98333
13790,25320,Loran9960,41.92833,70.00333
13800,25320,Loran9960,41.915,70.02167
13810,25320,Loran9960,41.90333,70.04
13820,25320,Loran9960,41.89167,70.05833
13830,25320,Loran9960,41.87833,70.07833
13840,25320,Loran9960,41.865,70.09667
13850,25320,Loran9960,41.85167,70.11333
13860,25320,Loran9960,41.84,70.13167
13870,25320,Loran9960,41.82667,70.15
13880,25320,Loran9960,41.81333,70.16833
13890,25320,Loran9960,41.79833,70.185
13900,25320,Loran9960,41.785,70.20333
13910,25320,Loran9960,41.77,70.22
13920,25320,Loran9960,41.755,70.23667
13930,25320,Loran9960,41.74167,70.255
13940,25320,Loran9960,41.725,70.27167
13950,25320,Loran9960,41.71,70.28833
13960,25320,Loran9960,41.695,70.305
13970,25320,Loran9960,41.67833,70.32
13980,25320,Loran9960,41.66167,70.33667
13990,25320,Loran9960,41.645,70.35167
14000,25320,Loran9960,41.62667,70.36833
11800,25330,Loran9960,43.68,63.405
11810,25330,Loran9960,43.66667,63.48333
11820,25330,Loran9960,43.65333,63.56
11830,25330,Loran9960,43.64167,63.635
11840,25330,Loran9960,43.63,63.70833
11850,25330,Loran9960,43.61833,63.78
11860,25330,Loran9960,43.605,63.85167
11870,25330,Loran9960,43.59333,63.92
11880,25330,Loran9960,43.58167,63.98833
11890,25330,Loran9960,43.57,64.055
11900,25330,Loran9960,43.56,64.12
11910,25330,Loran9960,43.54833,64.185
11920,25330,Loran9960,43.53667,64.24833
11930,25330,Loran9960,43.52667,64.31167
11940,25330,Loran9960,43.515,64.37167
11950,25330,Loran9960,43.505,64.43167
11960,25330,Loran9960,43.49333,64.49167
11970,25330,Loran9960,43.48333,64.55
11980,25330,Loran9960,43.47333,64.60667
11990,25330,Loran9960,43.46333,64.66333
12000,25330,Loran9960,43.45333,64.72
12010,25330,Loran9960,43.44333,64.775
12020,25330,Loran9960,43.41667,64.82833
12030,25330,Loran9960,43.42333,64.88167
12040,25330,Loran9960,43.41333,64.935
12050,25330,Loran9960,43.40333,64.98667
12060,25330,Loran9960,43.39333,65.03667
12070,25330,Loran9960,43.385,65.08833
12080,25330,Loran9960,43.375,65.13667
12090,25330,Loran9960,43.365,65.18667
12100,25330,Loran9960,43.355,65.235
12110,25330,Loran9960,43.34667,65.28333
12120,25330,Loran9960,43.33667,65.33
12130,25330,Loran9960,43.32833,65.37833
12140,25330,Loran9960,43.31833,65.423330000000007
12150,25330,Loran9960,43.31,65.47
12160,25330,Loran9960,43.30167,65.515
12170,25330,Loran9960,43.29333,65.56
12180,25330,Loran9960,43.28333,65.60333
12190,25330,Loran9960,43.275,65.64667
12200,25330,Loran9960,43.25,65.69
12210,25330,Loran9960,43.25833,65.73333
12220,25330,Loran9960,43.24833,65.775
12230,25330,Loran9960,43.24,65.81833
12240,25330,Loran9960,43.23167,65.85833
12250,25330,Loran9960,43.22333,65.9
12260,25330,Loran9960,43.215,65.94167
12270,25330,Loran9960,43.20667,65.98167
12280,25330,Loran9960,43.19833,66.02
12290,25330,Loran9960,43.19,66.06
12300,25330,Loran9960,43.18167,66.08333
12310,25330,Loran9960,43.17333,66.13833
12320,25330,Loran9960,43.165,66.17667
12330,25330,Loran9960,43.15667,66.215
12340,25330,Loran9960,43.14833,66.25333
12350,25330,Loran9960,43.14167,66.29
12360,25330,Loran9960,43.11667,66.32667
12370,25330,Loran9960,43.125,66.36333
12380,25330,Loran9960,43.11667,66.4
12390,25330,Loran9960,43.10833,66.43667
12400,25330,Loran9960,43.10167,66.47333
12410,25330,Loran9960,43.09333,66.50833
12420,25330,Loran9960,43.085,66.54333
12430,25330,Loran9960,43.07833,66.57833
12440,25330,Loran9960,43.07,66.61333
12450,25330,Loran9960,43.06167,66.64833
12460,25330,Loran9960,43.05333,66.66667
12470,25330,Loran9960,43.04667,66.71667
12480,25330,Loran9960,43.03833,66.75
12490,25330,Loran9960,43.03167,66.785
12500,25330,Loran9960,43.02333,66.81833
12510,25330,Loran9960,43.015,66.85167
12520,25330,Loran9960,43.00833,66.88333
12530,25330,Loran9960,43,66.9
12540,25330,Loran9960,42.99333,66.94833
12550,25330,Loran9960,42.985,66.98167
12560,25330,Loran9960,42.97833,67.01333
12570,25330,Loran9960,42.97,67.045
12580,25330,Loran9960,42.96333,67.07667
12590,25330,Loran9960,42.955,67.10833
12600,25330,Loran9960,42.94667,67.14
12610,25330,Loran9960,42.94,67.17
12620,25330,Loran9960,42.93167,67.20167
12630,25330,Loran9960,42.925,67.23167
12640,25330,Loran9960,42.91833,67.26333
12650,25330,Loran9960,42.91,67.29333
12660,25330,Loran9960,42.90167,67.32333
