w,y,chain,latitude,longitude
12050,44310,Loran9960,43.98667,66.355
12060,44310,Loran9960,43.975,66.38667
12070,44310,Loran9960,43.965,66.42
12080,44310,Loran9960,43.95333,66.45333
12090,44310,Loran9960,43.94333,66.485
12100,44310,Loran9960,43.93167,66.51833
12110,44310,Loran9960,43.92167,66.53333
12120,44310,Loran9960,43.91,66.58167
12130,44310,Loran9960,43.9,66.61333
12140,44310,Loran9960,43.89,66.645
12150,44310,Loran9960,43.87833,66.675
12160,44310,Loran9960,43.86833,66.70667
12170,44310,Loran9960,43.85833,66.73667
12180,44310,Loran9960,43.84833,66.76667
12190,44310,Loran9960,43.83833,66.79667
12200,44310,Loran9960,43.82833,66.82667
12210,44310,Loran9960,43.81833,66.85667
12220,44310,Loran9960,43.80833,66.88667
12230,44310,Loran9960,43.79833,66.9
12240,44310,Loran9960,43.78833,66.945
12250,44310,Loran9960,43.77833,66.975
12260,44310,Loran9960,43.76833,67.00333
12270,44310,Loran9960,43.75833,67.03167
12280,44310,Loran9960,43.74833,67.06167
12290,44310,Loran9960,43.73833,67.08833
12300,44310,Loran9960,43.73,67.11833
12310,44310,Loran9960,43.72,67.145
12320,44310,Loran9960,43.71,67.173330000000007
12330,44310,Loran9960,43.70167,67.20167
12340,44310,Loran9960,43.69167,67.23
12350,44310,Loran9960,43.68167,67.25667
12360,44310,Loran9960,43.67333,67.28333
12370,44310,Loran9960,43.66333,67.31167
12380,44310,Loran9960,43.655,67.33833
12390,44310,Loran9960,43.645,67.365
12400,44310,Loran9960,43.63667,67.39167
12410,44310,Loran9960,43.62667,67.41833
12420,44310,Loran9960,43.61833,67.44667
12430,44310,Loran9960,43.60833,67.47167
12440,44310,Loran9960,43.58333,67.49833
12450,44310,Loran9960,43.59167,67.525
12460,44310,Loran9960,43.58167,67.55167
12470,44310,Loran9960,43.57333,67.57667
12480,44310,Loran9960,43.56333,67.60333
12490,44310,Loran9960,43.555,67.63
12500,44310,Loran9960,43.54667,67.655
12510,44310,Loran9960,43.53833,67.68
12520,44310,Loran9960,43.52833,67.70667
12530,44310,Loran9960,43.52,67.73167
12540,44310,Loran9960,43.51167,67.75667
12550,44310,Loran9960,43.50333,67.78167
12560,44310,Loran9960,43.495,67.80667
12570,44310,Loran9960,43.485,67.83167
12580,44310,Loran9960,43.47667,67.85833
12590,44310,Loran9960,43.46833,67.88167
12600,44310,Loran9960,43.46,67.90667
12610,44310,Loran9960,43.45167,67.93167
12620,44310,Loran9960,43.44333,67.95667
12630,44310,Loran9960,43.435,67.98167
12640,44310,Loran9960,43.42667,68.005
12650,44310,Loran9960,43.41833,68.03
12660,44310,Loran9960,43.41,68.055
12670,44310,Loran9960,43.40167,68.07833
12680,44310,Loran9960,43.39333,68.10333
12690,44310,Loran9960,43.385,68.12667
12700,44310,Loran9960,43.37667,68.15167
12710,44310,Loran9960,43.36833,68.175
12720,44310,Loran9960,43.36,68.19833
12730,44310,Loran9960,43.35167,68.22333
12740,44310,Loran9960,43.34333,68.24667
12750,44310,Loran9960,43.335,68.27
12760,44310,Loran9960,43.32667,68.295
12770,44310,Loran9960,43.31833,68.31833
12780,44310,Loran9960,43.31167,68.34167
12790,44310,Loran9960,43.30333,68.365
12800,44310,Loran9960,43.295,68.38833
12810,44310,Loran9960,43.28667,68.41167
12820,44310,Loran9960,43.27833,68.435
12830,44310,Loran9960,43.27,68.45833
12840,44310,Loran9960,43.26333,68.48167
12850,44310,Loran9960,43.255,68.505
12860,44310,Loran9960,43.24667,68.52833
12870,44310,Loran9960,43.23833,68.55
12880,44310,Loran9960,43.23167,68.57333
12890,44310,Loran9960,43.22333,68.59667
12900,44310,Loran9960,43.215,68.61833
12910,44310,Loran9960,43.20833,68.64167
12920,44310,Loran9960,43.18333,68.665
12930,44310,Loran9960,43.19167,68.68667
12940,44310,Loran9960,43.185,68.71
12950,44310,Loran9960,43.17667,68.71667
12960,44310,Loran9960,43.16833,68.755
12970,44310,Loran9960,43.16167,68.77833
12980,44310,Loran9960,43.15333,68.8
12990,44310,Loran9960,43.145,68.82333
13000,44310,Loran9960,43.13667,68.845
13010,44310,Loran9960,43.13,68.86833
13020,44310,Loran9960,43.12167,68.89
13030,44310,Loran9960,43.115,68.91333
13040,44310,Loran9960,43.10667,68.935
13050,44310,Loran9960,43.09833,68.95667
13060,44310,Loran9960,43.09167,68.97833
13070,44310,Loran9960,43.08333,69.00167
13080,44310,Loran9960,43.07667,69.02333
13090,44310,Loran9960,43.06833,69.045
13100,44310,Loran9960,43.06167,69.06667
13110,44310,Loran9960,43.05333,69.08833
13120,44310,Loran9960,43.04667,69.11167
13130,44310,Loran9960,43.03833,69.11667
13140,44310,Loran9960,43.03,69.155
13150,44310,Loran9960,43.02333,69.17667
13160,44310,Loran9960,43.015,69.19833
13170,44310,Loran9960,43.00833,69.22
13180,44310,Loran9960,43.00167,69.24167
13190,44310,Loran9960,42.99333,69.26333
13200,44310,Loran9960,42.98667,69.285
13210,44310,Loran9960,42.97833,69.30667
13220,44310,Loran9960,42.97167,69.32833
13230,44310,Loran9960,42.96333,69.35
13240,44310,Loran9960,42.95667,69.37167
13250,44310,Loran9960,42.94833,69.39333
13260,44310,Loran9960,42.94167,69.415
13270,44310,Loran9960,42.93333,69.43667
13280,44310,Loran9960,42.92667,69.45833
13290,44310,Loran9960,42.91833,69.48
13300,44310,Loran9960,42.91167,69.50167
13310,44310,Loran9960,42.905,69.52167
13320,44310,Loran9960,42.89667,69.54333
13330,44310,Loran9960,42.89,69.565
13340,44310,Loran9960,42.88167,69.58667
13350,44310,Loran9960,42.875,69.60833
13360,44310,Loran9960,42.86833,69.62833
13370,44310,Loran9960,42.86,69.65
13380,44310,Loran9960,42.85333,69.67167
13390,44310,Loran9960,42.84667,69.69333
13400,44310,Loran9960,42.83833,69.71333
13410,44310,Loran9960,42.83167,69.735
13420,44310,Loran9960,42.825,69.755
13430,44310,Loran9960,42.81667,69.77667
13440,44310,Loran9960,42.81,69.798330000000007
13450,44310,Loran9960,42.80167,69.81833
13460,44310,Loran9960,42.795,69.84
13470,44310,Loran9960,42.78833,69.86167
13480,44310,Loran9960,42.78167,69.88167
13490,44310,Loran9960,42.77333,69.90333
13500,44310,Loran9960,42.76667,69.925
13510,44310,Loran9960,42.76,69.945
13520,44310,Loran9960,42.75167,69.95
13530,44310,Loran9960,42.745,69.98667
13540,44310,Loran9960,42.73833,70.00833
13550,44310,Loran9960,42.73,70.02833
13560,44310,Loran9960,42.72333,70.03333
13570,44310,Loran9960,42.71667,70.07
13580,44310,Loran9960,42.71,70.09167
13590,44310,Loran9960,42.70167,70.11167
13600,44310,Loran9960,42.695,70.11667
13610,44310,Loran9960,42.68833,70.15333
13620,44310,Loran9960,42.68167,70.175
13630,44310,Loran9960,42.675,70.195
13640,44310,Loran9960,42.66667,70.215
13650,44310,Loran9960,42.66,70.23667
13660,44310,Loran9960,42.65333,70.25833
13670,44310,Loran9960,42.64667,70.27833
13680,44310,Loran9960,42.63833,70.298330000000007
13690,44310,Loran9960,42.63167,70.32
13700,44310,Loran9960,42.625,70.34
13710,44310,Loran9960,42.61833,70.36167
13720,44310,Loran9960,42.61,70.38167
13730,44310,Loran9960,42.60333,70.40167
13740,44310,Loran9960,42.59667,70.423330000000007
13750,44310,Loran9960,42.59,70.44333
13760,44310,Loran9960,42.56667,70.46333
13770,44310,Loran9960,42.575,70.485
13780,44310,Loran9960,42.56833,70.505
13790,44310,Loran9960,42.56167,70.525
13800,44310,Loran9960,42.555,70.54667
13810,44310,Loran9960,42.54833,70.56667
13820,44310,Loran9960,42.54167,70.58667
13830,44310,Loran9960,42.53333,70.60833
13840,44310,Loran9960,42.52667,70.62833
13850,44310,Loran9960,42.52,70.64833
13860,44310,Loran9960,42.51333,70.67
13870,44310,Loran9960,42.50667,70.69
13880,44310,Loran9960,42.48333,70.71
13890,44310,Loran9960,42.49333,70.73
13900,44310,Loran9960,42.485,70.75167
13910,44310,Loran9960,42.47833,70.77167
13920,44310,Loran9960,42.47167,70.79167
13930,44310,Loran9960,42.465,70.81333
13940,44310,Loran9960,42.45833,70.81667
13950,44310,Loran9960,42.45167,70.85333
13960,44310,Loran9960,42.445,70.87333
13970,44310,Loran9960,42.43667,70.895
13980,44310,Loran9960,42.43,70.915
13990,44310,Loran9960,42.42333,70.935
14000,44310,Loran9960,42.41667,70.955
11800,44315,Loran9960,44.31333,65.445
11810,44315,Loran9960,44.29833,65.48833
11820,44315,Loran9960,44.285,65.53
11830,44315,Loran9960,44.27,65.57333
11840,44315,Loran9960,44.25667,65.61333
11850,44315,Loran9960,44.24333,65.655
11860,44315,Loran9960,44.23,65.695
11870,44315,Loran9960,44.21667,65.735
11880,44315,Loran9960,44.20333,65.77333
11890,44315,Loran9960,44.19167,65.81333
11900,44315,Loran9960,44.17833,65.85167
11910,44315,Loran9960,44.165,65.88833
11920,44315,Loran9960,44.15333,65.92667
11930,44315,Loran9960,44.14,65.96333
11940,44315,Loran9960,44.12833,66.00167
11950,44315,Loran9960,44.1,66.03667
11960,44315,Loran9960,44.10333,66.07333
11970,44315,Loran9960,44.09167,66.11
11980,44315,Loran9960,44.08,66.145
11990,44315,Loran9960,44.06833,66.18
12000,44315,Loran9960,44.05667,66.215
12010,44315,Loran9960,44.045,66.24833
12020,44315,Loran9960,44.03333,66.26667
12030,44315,Loran9960,44.02167,66.31667
12040,44315,Loran9960,44.01167,66.35
12050,44315,Loran9960,43.98333,66.38333
12060,44315,Loran9960,43.98833,66.4
12070,44315,Loran9960,43.97833,66.44833
12080,44315,Loran9960,43.96667,66.48167
12090,44315,Loran9960,43.955,66.51333
12100,44315,Loran9960,43.945,66.54667
12110,44315,Loran9960,43.935,66.57833
12120,44315,Loran9960,43.92333,66.61
12130,44315,Loran9960,43.91333,66.64
12140,44315,Loran9960,43.90167,66.67167
12150,44315,Loran9960,43.89167,66.70167
12160,44315,Loran9960,43.88167,66.71667
12170,44315,Loran9960,43.87167,66.76333
12180,44315,Loran9960,43.86167,66.79333
12190,44315,Loran9960,43.85167,66.82333
12200,44315,Loran9960,43.84167,66.85333
12210,44315,Loran9960,43.83,66.86667
12220,44315,Loran9960,43.82,66.91167
12230,44315,Loran9960,43.81167,66.94167
12240,44315,Loran9960,43.80167,66.97
12250,44315,Loran9960,43.79167,66.98333
12260,44315,Loran9960,43.78167,67.02833
12270,44315,Loran9960,43.77167,67.05667
12280,44315,Loran9960,43.76167,67.085
12290,44315,Loran9960,43.75167,67.11333
12300,44315,Loran9960,43.74333,67.14167
12310,44315,Loran9960,43.73333,67.17
12320,44315,Loran9960,43.72333,67.19667
12330,44315,Loran9960,43.715,67.225
12340,44315,Loran9960,43.705,67.25167
12350,44315,Loran9960,43.695,67.28
12360,44315,Loran9960,43.68667,67.30667
12370,44315,Loran9960,43.67667,67.335
12380,44315,Loran9960,43.66833,67.36167
12390,44315,Loran9960,43.65833,67.38833
12400,44315,Loran9960,43.63333,67.415
12410,44315,Loran9960,43.64,67.44167
12420,44315,Loran9960,43.63167,67.46833
12430,44315,Loran9960,43.62167,67.495
12440,44315,Loran9960,43.61333,67.52
12450,44315,Loran9960,43.60333,67.54667
12460,44315,Loran9960,43.595,67.57167
12470,44315,Loran9960,43.58667,67.59833
12480,44315,Loran9960,43.57833,67.625
12490,44315,Loran9960,43.56833,67.65
12500,44315,Loran9960,43.56,67.67667
12510,44315,Loran9960,43.55167,67.70167
12520,44315,Loran9960,43.54167,67.72667
12530,44315,Loran9960,43.53333,67.75167
12540,44315,Loran9960,43.525,67.77667
12550,44315,Loran9960,43.5,67.80167
12560,44315,Loran9960,43.50833,67.82833
12570,44315,Loran9960,43.49833,67.85167
12580,44315,Loran9960,43.49,67.87667
12590,44315,Loran9960,43.48167,67.90167
12600,44315,Loran9960,43.47333,67.92667
12610,44315,Loran9960,43.465,67.95167
12620,44315,Loran9960,43.45667,67.97667
12630,44315,Loran9960,43.44833,68
12640,44315,Loran9960,43.44,68.025
12650,44315,Loran9960,43.43167,68.048330000000007
12660,44315,Loran9960,43.42333,68.07333
12670,44315,Loran9960,43.415,68.09667
12680,44315,Loran9960,43.40667,68.12167
12690,44315,Loran9960,43.39833,68.145
12700,44315,Loran9960,43.39,68.17
12710,44315,Loran9960,43.38167,68.19333
12720,44315,Loran9960,43.37333,68.21667
12730,44315,Loran9960,43.365,68.24167
12740,44315,Loran9960,43.35667,68.265
12750,44315,Loran9960,43.34833,68.28833
12760,44315,Loran9960,43.34,68.31167
12770,44315,Loran9960,43.33167,68.335
12780,44315,Loran9960,43.325,68.35833
12790,44315,Loran9960,43.3,68.38167
12800,44315,Loran9960,43.30833,68.405
12810,44315,Loran9960,43.3,68.42833
12820,44315,Loran9960,43.29167,68.45167
12830,44315,Loran9960,43.285,68.475
12840,44315,Loran9960,43.27667,68.49833
12850,44315,Loran9960,43.26833,68.52167
12860,44315,Loran9960,43.26,68.545
12870,44315,Loran9960,43.25167,68.56667
12880,44315,Loran9960,43.245,68.59
12890,44315,Loran9960,43.23667,68.61333
12900,44315,Loran9960,43.22833,68.635
12910,44315,Loran9960,43.22,68.65833
12920,44315,Loran9960,43.21333,68.68167
12930,44315,Loran9960,43.205,68.70333
12940,44315,Loran9960,43.19667,68.72667
12950,44315,Loran9960,43.19,68.74833
12960,44315,Loran9960,43.18167,68.77167
12970,44315,Loran9960,43.17333,68.79333
12980,44315,Loran9960,43.15,68.8
12990,44315,Loran9960,43.15833,68.83833
13000,44315,Loran9960,43.15167,68.86167
13010,44315,Loran9960,43.14333,68.86667
13020,44315,Loran9960,43.135,68.905
13030,44315,Loran9960,43.12833,68.92833
13040,44315,Loran9960,43.12,68.93333
13050,44315,Loran9960,43.11167,68.97167
13060,44315,Loran9960,43.105,68.99333
13070,44315,Loran9960,43.09667,69
13080,44315,Loran9960,43.09,69.03833
13090,44315,Loran9960,43.08167,69.06
13100,44315,Loran9960,43.075,69.08167
13110,44315,Loran9960,43.06667,69.10333
13120,44315,Loran9960,43.06,69.12667
13130,44315,Loran9960,43.05167,69.14667
13140,44315,Loran9960,43.04333,69.17
13150,44315,Loran9960,43.03667,69.19167
13160,44315,Loran9960,43.02833,69.21333
13170,44315,Loran9960,43.02167,69.235
13180,44315,Loran9960,43.01333,69.25667
13190,44315,Loran9960,43.00667,69.27833
13200,44315,Loran9960,42.99833,69.28333
13210,44315,Loran9960,42.99167,69.32167
13220,44315,Loran9960,42.98333,69.34333
13230,44315,Loran9960,42.97667,69.36333
13240,44315,Loran9960,42.96833,69.385
13250,44315,Loran9960,42.96167,69.40667
13260,44315,Loran9960,42.95333,69.42833
13270,44315,Loran9960,42.94667,69.45
13280,44315,Loran9960,42.94,69.47167
13290,44315,Loran9960,42.93167,69.49333
13300,44315,Loran9960,42.925,69.51333
13310,44315,Loran9960,42.91667,69.535
13320,44315,Loran9960,42.91,69.55667
13330,44315,Loran9960,42.90333,69.57833
13340,44315,Loran9960,42.895,69.59833
13350,44315,Loran9960,42.88833,69.62
13360,44315,Loran9960,42.88,69.64167
13370,44315,Loran9960,42.87333,69.66333
13380,44315,Loran9960,42.85,69.68333
13390,44315,Loran9960,42.85833,69.705
13400,44315,Loran9960,42.85167,69.72667
13410,44315,Loran9960,42.845,69.74667
13420,44315,Loran9960,42.83667,69.76833
13430,44315,Loran9960,42.83,69.78833
13440,44315,Loran9960,42.82167,69.81
13450,44315,Loran9960,42.815,69.83167
13460,44315,Loran9960,42.80833,69.85167
13470,44315,Loran9960,42.80167,69.87333
13480,44315,Loran9960,42.79333,69.895
13490,44315,Loran9960,42.78667,69.915
13500,44315,Loran9960,42.78,69.93667
13510,44315,Loran9960,42.77167,69.95667
13520,44315,Loran9960,42.765,69.97833
13530,44315,Loran9960,42.75833,69.99833
13540,44315,Loran9960,42.75,70.02
13550,44315,Loran9960,42.74333,70.04
13560,44315,Loran9960,42.73667,70.06167
13570,44315,Loran9960,42.73,70.08167
13580,44315,Loran9960,42.72167,70.10167
13590,44315,Loran9960,42.715,70.12333
13600,44315,Loran9960,42.70833,70.145
13610,44315,Loran9960,42.7,70.165
13620,44315,Loran9960,42.69333,70.185
13630,44315,Loran9960,42.68667,70.20667
13640,44315,Loran9960,42.68,70.22667
13650,44315,Loran9960,42.67167,70.24667
13660,44315,Loran9960,42.665,70.26833
13670,44315,Loran9960,42.65833,70.28833
13680,44315,Loran9960,42.65167,70.31
13690,44315,Loran9960,42.64333,70.33
13700,44315,Loran9960,42.63667,70.35167
13710,44315,Loran9960,42.63,70.37167
13720,44315,Loran9960,42.62333,70.39167
13730,44315,Loran9960,42.615,70.41333
13740,44315,Loran9960,42.60833,70.41667
13750,44315,Loran9960,42.60167,70.45333
13760,44315,Loran9960,42.595,70.475
13770,44315,Loran9960,42.58833,70.495
13780,44315,Loran9960,42.58,70.515
13790,44315,Loran9960,42.57333,70.535
13800,44315,Loran9960,42.56667,70.55667
13810,44315,Loran9960,42.56,70.57667
13820,44315,Loran9960,42.55333,70.59667
13830,44315,Loran9960,42.54667,70.61833
13840,44315,Loran9960,42.53833,70.63833
13850,44315,Loran9960,42.53167,70.65833
13860,44315,Loran9960,42.525,70.67833
13870,44315,Loran9960,42.51833,70.68333
13880,44315,Loran9960,42.51167,70.72
13890,44315,Loran9960,42.505,70.74
13900,44315,Loran9960,42.49667,70.76167
13910,44315,Loran9960,42.49,70.78167
13920,44315,Loran9960,42.48333,70.80167
13930,44315,Loran9960,42.47667,70.82167
13940,44315,Loran9960,42.47,70.84333
13950,44315,Loran9960,42.46333,70.86333
13960,44315,Loran9960,42.45667,70.86667
13970,44315,Loran9960,42.44833,70.90333
13980,44315,Loran9960,42.44333,70.923330000000007
13990,44315,Loran9960,42.435,70.945
14000,44315,Loran9960,42.42833,70.965
11800,44320,Loran9960,44.325,65.48167
11810,44320,Loran9960,44.31167,65.525
11820,44320,Loran9960,44.29667,65.56667
11830,44320,Loran9960,44.26667,65.60833
11840,44320,Loran9960,44.27,65.63333
11850,44320,Loran9960,44.255,65.69
11860,44320,Loran9960,44.24333,65.73
11870,44320,Loran9960,44.23,65.76833
11880,44320,Loran9960,44.2,65.80833
11890,44320,Loran9960,44.20333,65.84667
11900,44320,Loran9960,44.19167,65.885
11910,44320,Loran9960,44.17833,65.92167
11920,44320,Loran9960,44.165,65.96
11930,44320,Loran9960,44.15333,65.99667
11940,44320,Loran9960,44.14167,66.01667
11950,44320,Loran9960,44.12833,66.06833
11960,44320,Loran9960,44.11667,66.105
11970,44320,Loran9960,44.105,66.14
11980,44320,Loran9960,44.09333,66.175
11990,44320,Loran9960,44.08167,66.21
12000,44320,Loran9960,44.07,66.245
12010,44320,Loran9960,44.05833,66.27833
12020,44320,Loran9960,44.04667,66.31333
12030,44320,Loran9960,44.035,66.34667
12040,44320,Loran9960,44.02333,66.38
12050,44320,Loran9960,44.01333,66.41333
12060,44320,Loran9960,44.00167,66.445
12070,44320,Loran9960,43.99,66.47833
12080,44320,Loran9960,43.98,66.51
12090,44320,Loran9960,43.96833,66.54167
12100,44320,Loran9960,43.95833,66.57333
12110,44320,Loran9960,43.94667,66.605
12120,44320,Loran9960,43.93667,66.63667
12130,44320,Loran9960,43.92667,66.66833
12140,44320,Loran9960,43.915,66.69833
12150,44320,Loran9960,43.905,66.72833
12160,44320,Loran9960,43.895,66.76
12170,44320,Loran9960,43.885,66.79
12180,44320,Loran9960,43.875,66.82
12190,44320,Loran9960,43.86333,66.84833
12200,44320,Loran9960,43.85333,66.87833
12210,44320,Loran9960,43.845,66.90833
12220,44320,Loran9960,43.835,66.93667
12230,44320,Loran9960,43.825,66.96667
12240,44320,Loran9960,43.815,66.995
12250,44320,Loran9960,43.805,67.025
12260,44320,Loran9960,43.795,67.05333
12270,44320,Loran9960,43.785,67.08167
12280,44320,Loran9960,43.775,67.11
12290,44320,Loran9960,43.765,67.13667
12300,44320,Loran9960,43.75667,67.165
12310,44320,Loran9960,43.74667,67.19333
12320,44320,Loran9960,43.73667,67.22
12330,44320,Loran9960,43.72833,67.24833
12340,44320,Loran9960,43.71833,67.275
12350,44320,Loran9960,43.70833,67.30333
12360,44320,Loran9960,43.68333,67.33
12370,44320,Loran9960,43.69,67.35667
12380,44320,Loran9960,43.68167,67.38333
12390,44320,Loran9960,43.67167,67.41
12400,44320,Loran9960,43.66333,67.43667
12410,44320,Loran9960,43.65333,67.46333
12420,44320,Loran9960,43.645,67.49
12430,44320,Loran9960,43.635,67.5
12440,44320,Loran9960,43.62667,67.54167
12450,44320,Loran9960,43.61833,67.56833
12460,44320,Loran9960,43.60833,67.59333
12470,44320,Loran9960,43.58333,67.62
12480,44320,Loran9960,43.59167,67.645
12490,44320,Loran9960,43.58167,67.67167
12500,44320,Loran9960,43.57333,67.69667
12510,44320,Loran9960,43.565,67.72167
12520,44320,Loran9960,43.555,67.74667
12530,44320,Loran9960,43.54667,67.77167
12540,44320,Loran9960,43.53833,67.79667
12550,44320,Loran9960,43.53,67.82167
12560,44320,Loran9960,43.52167,67.84667
12570,44320,Loran9960,43.51333,67.87167
12580,44320,Loran9960,43.50333,67.89667
12590,44320,Loran9960,43.495,67.92167
12600,44320,Loran9960,43.48667,67.94667
12610,44320,Loran9960,43.47833,67.97
12620,44320,Loran9960,43.47,67.995
12630,44320,Loran9960,43.46167,68.02
12640,44320,Loran9960,43.45333,68.04333
12650,44320,Loran9960,43.445,68.06833
12660,44320,Loran9960,43.43667,68.09167
12670,44320,Loran9960,43.42833,68.1
12680,44320,Loran9960,43.42,68.14
12690,44320,Loran9960,43.41167,68.16333
12700,44320,Loran9960,43.40333,68.18833
12710,44320,Loran9960,43.395,68.21167
12720,44320,Loran9960,43.38667,68.235
12730,44320,Loran9960,43.37833,68.26
12740,44320,Loran9960,43.37,68.26667
12750,44320,Loran9960,43.36167,68.30667
12760,44320,Loran9960,43.35333,68.33
12770,44320,Loran9960,43.34667,68.35333
12780,44320,Loran9960,43.33833,68.37667
12790,44320,Loran9960,43.33,68.38333
12800,44320,Loran9960,43.32167,68.423330000000007
12810,44320,Loran9960,43.31333,68.44667
12820,44320,Loran9960,43.305,68.46833
12830,44320,Loran9960,43.29667,68.49167
12840,44320,Loran9960,43.29,68.515
12850,44320,Loran9960,43.28167,68.53833
12860,44320,Loran9960,43.27333,68.56167
12870,44320,Loran9960,43.265,68.58333
12880,44320,Loran9960,43.25833,68.60667
12890,44320,Loran9960,43.23333,68.63
12900,44320,Loran9960,43.24167,68.65167
12910,44320,Loran9960,43.235,68.675
12920,44320,Loran9960,43.22667,68.69667
12930,44320,Loran9960,43.21833,68.72
12940,44320,Loran9960,43.21,68.74167
12950,44320,Loran9960,43.20333,68.765
12960,44320,Loran9960,43.195,68.78667
12970,44320,Loran9960,43.18667,68.81
12980,44320,Loran9960,43.18,68.83167
12990,44320,Loran9960,43.17167,68.85333
13000,44320,Loran9960,43.16333,68.87667
13010,44320,Loran9960,43.15667,68.89833
13020,44320,Loran9960,43.14833,68.92
13030,44320,Loran9960,43.14167,68.94333
13040,44320,Loran9960,43.11667,68.965
13050,44320,Loran9960,43.125,68.98667
13060,44320,Loran9960,43.11833,69.00833
13070,44320,Loran9960,43.11,69.03
13080,44320,Loran9960,43.10167,69.05333
13090,44320,Loran9960,43.095,69.075
13100,44320,Loran9960,43.08667,69.09667
13110,44320,Loran9960,43.08,69.11833
13120,44320,Loran9960,43.07167,69.14
13130,44320,Loran9960,43.065,69.16167
13140,44320,Loran9960,43.05667,69.18333
13150,44320,Loran9960,43.03333,69.205
13160,44320,Loran9960,43.04167,69.22667
13170,44320,Loran9960,43.035,69.24833
13180,44320,Loran9960,43.02667,69.27
13190,44320,Loran9960,43.02,69.29167
13200,44320,Loran9960,43.01167,69.31333
13210,44320,Loran9960,43.005,69.335
13220,44320,Loran9960,42.99667,69.35667
13230,44320,Loran9960,42.99,69.37833
13240,44320,Loran9960,42.98167,69.39833
13250,44320,Loran9960,42.975,69.42
13260,44320,Loran9960,42.96667,69.44167
13270,44320,Loran9960,42.96,69.46333
13280,44320,Loran9960,42.95167,69.485
13290,44320,Loran9960,42.945,69.50667
13300,44320,Loran9960,42.93667,69.52667
13310,44320,Loran9960,42.93,69.548330000000007
13320,44320,Loran9960,42.92333,69.57
13330,44320,Loran9960,42.915,69.59167
13340,44320,Loran9960,42.90833,69.61167
13350,44320,Loran9960,42.90167,69.61667
13360,44320,Loran9960,42.89333,69.655
13370,44320,Loran9960,42.88667,69.675
13380,44320,Loran9960,42.87833,69.69667
13390,44320,Loran9960,42.87167,69.71833
13400,44320,Loran9960,42.86333,69.73833
13410,44320,Loran9960,42.85667,69.76
13420,44320,Loran9960,42.83333,69.78
13430,44320,Loran9960,42.84167,69.80167
13440,44320,Loran9960,42.835,69.82167
13450,44320,Loran9960,42.82833,69.84333
13460,44320,Loran9960,42.82,69.865
13470,44320,Loran9960,42.81333,69.885
13480,44320,Loran9960,42.80667,69.90667
13490,44320,Loran9960,42.79833,69.92667
13500,44320,Loran9960,42.79167,69.94833
13510,44320,Loran9960,42.785,69.96833
13520,44320,Loran9960,42.77667,69.99
13530,44320,Loran9960,42.77,70.01
13540,44320,Loran9960,42.76333,70.03167
13550,44320,Loran9960,42.755,70.05167
13560,44320,Loran9960,42.74833,70.07167
13570,44320,Loran9960,42.74167,70.09333
13580,44320,Loran9960,42.735,70.11333
13590,44320,Loran9960,42.72667,70.135
13600,44320,Loran9960,42.72,70.155
13610,44320,Loran9960,42.71333,70.17667
13620,44320,Loran9960,42.705,70.19667
13630,44320,Loran9960,42.69833,70.21667
13640,44320,Loran9960,42.69167,70.23833
13650,44320,Loran9960,42.685,70.25833
13660,44320,Loran9960,42.67833,70.28
13670,44320,Loran9960,42.67,70.28333
13680,44320,Loran9960,42.66333,70.32
13690,44320,Loran9960,42.65667,70.34167
13700,44320,Loran9960,42.64833,70.36167
13710,44320,Loran9960,42.64167,70.38167
13720,44320,Loran9960,42.635,70.40167
13730,44320,Loran9960,42.62833,70.423330000000007
13740,44320,Loran9960,42.62,70.44333
13750,44320,Loran9960,42.61333,70.46333
13760,44320,Loran9960,42.60667,70.485
13770,44320,Loran9960,42.6,70.505
13780,44320,Loran9960,42.59333,70.525
13790,44320,Loran9960,42.585,70.54667
13800,44320,Loran9960,42.57833,70.55
13810,44320,Loran9960,42.57167,70.58667
13820,44320,Loran9960,42.565,70.60667
13830,44320,Loran9960,42.55833,70.62833
13840,44320,Loran9960,42.55167,70.64833
13850,44320,Loran9960,42.545,70.66833
13860,44320,Loran9960,42.53667,70.68833
13870,44320,Loran9960,42.53,70.71
13880,44320,Loran9960,42.52333,70.73
13890,44320,Loran9960,42.5,70.73333
13900,44320,Loran9960,42.51,70.77
13910,44320,Loran9960,42.50167,70.79
13920,44320,Loran9960,42.495,70.81167
13930,44320,Loran9960,42.48833,70.83167
13940,44320,Loran9960,42.48167,70.85167
13950,44320,Loran9960,42.475,70.87167
13960,44320,Loran9960,42.46833,70.89167
13970,44320,Loran9960,42.46167,70.91333
13980,44320,Loran9960,42.45333,70.91667
13990,44320,Loran9960,42.44667,70.95333
14000,44320,Loran9960,42.44,70.97333
11800,44325,Loran9960,44.33667,65.52
11810,44325,Loran9960,44.32333,65.56167
11820,44325,Loran9960,44.30833,65.60333
11830,44325,Loran9960,44.295,65.645
11840,44325,Loran9960,44.28167,65.685
11850,44325,Loran9960,44.26833,65.725
11860,44325,Loran9960,44.255,65.76333
11870,44325,Loran9960,44.24167,65.80333
11880,44325,Loran9960,44.22833,65.84167
11890,44325,Loran9960,44.2,65.88
11900,44325,Loran9960,44.20333,65.91833
11910,44325,Loran9960,44.19,65.955
11920,44325,Loran9960,44.17833,65.99167
11930,44325,Loran9960,44.165,66.02833
11940,44325,Loran9960,44.15333,66.065
