w,y,chain,latitude,longitude
13790,44180,Loran9960,42.25167,-70.26833
13800,44180,Loran9960,42.245,-70.29
13810,44180,Loran9960,42.23833,-70.31167
13820,44180,Loran9960,42.23167,-70.33333
13830,44180,Loran9960,42.225,-70.355
13840,44180,Loran9960,42.21833,-70.37833
13850,44180,Loran9960,42.21167,-70.38333
13860,44180,Loran9960,42.205,-70.42167
13870,44180,Loran9960,42.19833,-70.44333
13880,44180,Loran9960,42.19167,-70.465
13890,44180,Loran9960,42.185,-70.48667
13900,44180,Loran9960,42.18,-70.51
13910,44180,Loran9960,42.17333,-70.53167
13920,44180,Loran9960,42.15,-70.55333
13930,44180,Loran9960,42.16,-70.575
13940,44180,Loran9960,42.15333,-70.59667
13950,44180,Loran9960,42.14667,-70.61833
